game_id,game_date,period,time,time_secs,shot_type,shooting_player_id,x_coord,y_coord,zone,is_goal,situation_code,is_rebound,is_rush,distance_ft,distance_band,danger_zone,lateral,situation,shoots
2023020072,2023-10-21,1,11:23,683,wrist,8475235,61,-31,O,0,1551,False,True,41.8,40-42ft,Low,Left,Even Strength,L
2023020072,2023-10-21,1,11:30,690,wrist,8481546,44,4,O,0,1551,False,False,45.2,44-46ft,Low,Center,Even Strength,L
2023020072,2023-10-21,1,11:46,706,snap,8477948,91,-8,O,0,1551,False,False,8.2,8-10ft,High,Center,Even Strength,L
2023020072,2023-10-21,1,16:36,996,wrist,8478439,65,3,O,1,1451,False,False,24.2,24-26ft,Medium,Center,Power Play,R
2023020072,2023-10-21,2,00:39,39,wrist,8476872,-28,-37,O,0,1551,False,False,71.3,60ft+,Low,Left,Even Strength,L
2023020072,2023-10-21,2,02:27,147,wrist,8480068,-86,-18,O,0,1551,False,True,18.2,18-20ft,High,Left,Even Strength,L
2023020072,2023-10-21,2,03:18,198,snap,8474715,-66,17,O,0,1551,False,False,28.6,28-30ft,Medium,Right,Even Strength,R
2023020072,2023-10-21,2,03:23,203,wrist,8480336,-32,8,O,0,1551,False,False,57.6,56-58ft,Low,Center,Even Strength,R
2023020072,2023-10-21,2,05:58,358,snap,8480015,-31,35,O,0,1551,False,False,67.7,60ft+,Low,Right,Even Strength,R
2023020072,2023-10-21,2,09:10,550,backhand,8480797,-78,0,O,0,1551,False,False,11.0,10-12ft,High,Center,Even Strength,L
2023020072,2023-10-21,2,09:25,565,wrist,8480336,-60,27,O,0,1551,False,True,39.6,38-40ft,Medium,Right,Even Strength,R
2023020072,2023-10-21,2,10:58,658,backhand,8476461,-83,24,O,0,1551,False,False,24.7,24-26ft,Medium,Right,Even Strength,L
2023020072,2023-10-21,2,11:27,687,wrist,8481546,-31,-16,O,0,1551,False,False,60.2,60ft+,Low,Left,Even Strength,L
2023020072,2023-10-21,2,16:16,976,wrist,8482159,-48,37,O,0,1551,False,False,55.2,54-56ft,Low,Right,Even Strength,R
2023020072,2023-10-21,2,17:36,1056,wrist,8481553,-54,-7,O,0,1551,False,False,35.7,34-36ft,Medium,Center,Even Strength,R
2023020072,2023-10-21,2,18:10,1090,wrist,8481553,-73,19,O,0,1541,False,False,24.8,24-26ft,Medium,Right,Shorthanded,R
2023020072,2023-10-21,2,18:53,1133,slap,8480015,-58,-24,O,0,1541,False,False,39.2,38-40ft,Medium,Left,Shorthanded,R
2023020072,2023-10-21,2,19:11,1151,wrist,8480015,-73,-24,O,0,1541,False,False,28.8,28-30ft,Medium,Left,Shorthanded,R
2023020072,2023-10-21,3,02:28,148,wrist,8476872,42,16,O,0,1551,False,False,49.6,48-50ft,Low,Right,Even Strength,L
2023020072,2023-10-21,3,03:58,238,wrist,8480015,84,-27,O,0,1551,False,True,27.5,26-28ft,Medium,Left,Even Strength,R
2023020072,2023-10-21,3,04:37,277,wrist,8478439,63,-37,O,0,1551,False,True,45.2,44-46ft,Low,Left,Even Strength,R
2023020072,2023-10-21,3,11:58,718,slap,8478439,82,15,O,1,1451,False,False,16.6,16-18ft,High,Center,Power Play,R
2023020072,2023-10-21,3,12:45,765,wrist,8480336,70,-14,O,1,1451,False,False,23.6,22-24ft,Medium,Center,Power Play,R
2023020072,2023-10-21,3,12:54,774,wrist,8481178,-66,29,D,0,1451,False,False,37.0,36-38ft,Medium,Right,Power Play,L
2023020072,2023-10-21,3,18:09,1089,wrap-around,8481553,90,-4,O,0,1551,False,False,4.1,4-6ft,High,Center,Even Strength,R
2023020072,2023-10-21,3,18:10,1090,backhand,8480220,85,-6,O,0,1551,True,False,7.2,6-8ft,High,Center,Even Strength,L
2023020072,2023-10-21,3,18:28,1108,wrist,8480336,48,-21,O,0,1551,False,False,46.1,46-48ft,Low,Left,Even Strength,R
2023020072,2023-10-21,3,19:56,1196,wrist,8476461,19,23,N,0,1551,False,False,73.7,60ft+,Low,Right,Even Strength,L
2023020072,2023-10-21,4,01:04,64,wrist,8481546,-70,-22,O,0,1331,False,False,29.1,28-30ft,Medium,Left,Other,L
