game_id,season,game_type,game_date,home_abbrev,away_abbrev
2021020944,20212022,regular,2022-03-13,PHI,MTL
2021020946,20212022,regular,2022-03-13,CBJ,VGK
2021020947,20212022,regular,2022-03-13,STL,WPG
2021020948,20212022,regular,2022-03-13,MIN,NSH
2021020943,20212022,regular,2022-03-13,NYI,ANA
2021020949,20212022,regular,2022-03-13,COL,CGY
2021020950,20212022,regular,2022-03-13,VAN,TBL
2021020951,20212022,regular,2022-03-13,LAK,FLA
2021020952,20212022,regular,2022-03-14,OTT,ARI
2021020953,20212022,regular,2022-03-15,TOR,DAL
2021020954,20212022,regular,2022-03-15,MTL,ARI
2021020955,20212022,regular,2022-03-15,NYR,ANA
2021020956,20212022,regular,2022-03-15,WSH,NYI
2021020958,20212022,regular,2022-03-15,NSH,PIT
2021020959,20212022,regular,2022-03-15,WPG,VGK
2021020957,20212022,regular,2022-03-15,CHI,BOS
2021020960,20212022,regular,2022-03-15,EDM,DET
2021020961,20212022,regular,2022-03-15,VAN,NJD
2021020962,20212022,regular,2022-03-15,LAK,COL
2021020963,20212022,regular,2022-03-15,SJS,FLA
2021020964,20212022,regular,2022-03-16,OTT,CBJ
2021020965,20212022,regular,2022-03-16,MIN,BOS
2021020966,20212022,regular,2022-03-16,CGY,NJD
2021020967,20212022,regular,2022-03-16,SEA,TBL
2021020328,20212022,regular,2022-03-17,NYR,NYI
2021020968,20212022,regular,2022-03-17,TOR,CAR
2021020969,20212022,regular,2022-03-17,MTL,DAL
2021020970,20212022,regular,2022-03-17,PHI,NSH
2021020971,20212022,regular,2022-03-17,CBJ,WSH
2021020972,20212022,regular,2022-03-17,STL,PIT
2021020973,20212022,regular,2022-03-17,EDM,BUF
2021020974,20212022,regular,2022-03-17,VAN,DET
2021020976,20212022,regular,2022-03-17,LAK,SJS
2021020975,20212022,regular,2022-03-17,VGK,FLA
2021020977,20212022,regular,2022-03-18,OTT,PHI
2021020978,20212022,regular,2022-03-18,CAR,WSH
2021020979,20212022,regular,2022-03-18,WPG,BOS
2021020980,20212022,regular,2022-03-18,CGY,BUF
2021020981,20212022,regular,2022-03-18,ANA,FLA
2021020982,20212022,regular,2022-03-18,SJS,COL
2021020985,20212022,regular,2022-03-19,NYI,DAL
2021020988,20212022,regular,2022-03-19,MIN,CHI
2021020989,20212022,regular,2022-03-19,EDM,NJD
2021020992,20212022,regular,2022-03-19,VGK,LAK
2021020986,20212022,regular,2022-03-19,CBJ,STL
2021020991,20212022,regular,2022-03-19,ARI,PIT
2021020983,20212022,regular,2022-03-19,MTL,OTT
2021020987,20212022,regular,2022-03-19,NSH,TOR
2021020984,20212022,regular,2022-03-19,TBL,NYR
2021020990,20212022,regular,2022-03-19,VAN,CGY
2021020993,20212022,regular,2022-03-19,SEA,DET
2021020994,20212022,regular,2022-03-20,PHI,NYI
2021020995,20212022,regular,2022-03-20,WSH,DAL
2021020996,20212022,regular,2022-03-20,CAR,NYR
2021020997,20212022,regular,2022-03-20,CHI,WPG
2021020999,20212022,regular,2022-03-20,SJS,ARI
2021020998,20212022,regular,2022-03-20,VAN,BUF
2021020646,20212022,regular,2022-03-21,MTL,BOS
2021021001,20212022,regular,2022-03-21,MIN,VGK
2021021002,20212022,regular,2022-03-21,COL,EDM
2021021003,20212022,regular,2022-03-21,ANA,NSH
2021021005,20212022,regular,2022-03-22,NJD,NYR
2021021007,20212022,regular,2022-03-22,PIT,CBJ
2021021008,20212022,regular,2022-03-22,WSH,STL
2021021009,20212022,regular,2022-03-22,CAR,TBL
2021021004,20212022,regular,2022-03-22,DET,PHI
2021021021,20212022,regular,2022-03-22,NYI,OTT
2021021011,20212022,regular,2022-03-22,WPG,VGK
2021021010,20212022,regular,2022-03-22,DAL,EDM
2021021012,20212022,regular,2022-03-22,CGY,SJS
2021021017,20212022,regular,2022-03-22,ARI,SEA
2021021013,20212022,regular,2022-03-22,LAK,NSH
2021021015,20212022,regular,2022-03-23,TOR,NJD
2021021014,20212022,regular,2022-03-23,BUF,PIT
2021021016,20212022,regular,2022-03-23,COL,VAN
2021021018,20212022,regular,2022-03-23,ANA,CHI
2021021019,20212022,regular,2022-03-24,BOS,TBL
2021021020,20212022,regular,2022-03-24,MTL,FLA
2021021022,20212022,regular,2022-03-24,CAR,DAL
2021020545,20212022,regular,2022-03-24,NYI,DET
2021020675,20212022,regular,2022-03-24,WPG,OTT
2021021023,20212022,regular,2022-03-24,STL,PHI
2021021024,20212022,regular,2022-03-24,MIN,VAN
2021021025,20212022,regular,2022-03-24,EDM,SJS
2021021026,20212022,regular,2022-03-24,VGK,NSH
2021021027,20212022,regular,2022-03-24,LAK,CHI
2021021028,20212022,regular,2022-03-25,BUF,WSH
2021021029,20212022,regular,2022-03-25,NYR,PIT
2021021030,20212022,regular,2022-03-25,WPG,CBJ
2021021031,20212022,regular,2022-03-25,COL,PHI
2021021032,20212022,regular,2022-03-25,CGY,ARI
2021021034,20212022,regular,2022-03-26,BOS,NYI
2021021037,20212022,regular,2022-03-26,DET,TBL
2021021043,20212022,regular,2022-03-26,VGK,CHI
2021021035,20212022,regular,2022-03-26,MTL,TOR
2021021036,20212022,regular,2022-03-26,OTT,FLA
2021021038,20212022,regular,2022-03-26,WSH,NJD
2021021040,20212022,regular,2022-03-26,DAL,VAN
2021021039,20212022,regular,2022-03-26,STL,CAR
2021021041,20212022,regular,2022-03-26,MIN,CBJ
2021021042,20212022,regular,2022-03-26,CGY,EDM
2021021044,20212022,regular,2022-03-26,LAK,SEA
2021021045,20212022,regular,2022-03-26,SJS,ANA
2021021048,20212022,regular,2022-03-27,NYI,TBL
2021021049,20212022,regular,2022-03-27,NYR,BUF
2021021050,20212022,regular,2022-03-27,PIT,DET
2021021051,20212022,regular,2022-03-27,NSH,PHI
2021021052,20212022,regular,2022-03-27,MIN,COL
2021021046,20212022,regular,2022-03-27,TOR,FLA
2021021047,20212022,regular,2022-03-27,NJD,MTL
2021021053,20212022,regular,2022-03-27,WPG,ARI
2021021054,20212022,regular,2022-03-28,WSH,CAR
2021021056,20212022,regular,2022-03-28,STL,VAN
2021021055,20212022,regular,2022-03-28,CHI,BUF
2021021057,20212022,regular,2022-03-28,EDM,ARI
2021021058,20212022,regular,2022-03-28,LAK,SEA
2021021059,20212022,regular,2022-03-29,BOS,TOR
2021021060,20212022,regular,2022-03-29,TBL,CAR
2021021061,20212022,regular,2022-03-29,FLA,MTL
2021021062,20212022,regular,2022-03-29,PIT,NYR
2021021063,20212022,regular,2022-03-29,CBJ,NYI
2021021064,20212022,regular,2022-03-29,NSH,OTT
2021021065,20212022,regular,2022-03-29,MIN,PHI
2021021066,20212022,regular,2022-03-29,CGY,COL
2021021067,20212022,regular,2022-03-29,ANA,DAL
2021021068,20212022,regular,2022-03-30,BUF,WPG
2021021069,20212022,regular,2022-03-30,DET,NYR
2021021070,20212022,regular,2022-03-30,EDM,LAK
2021021071,20212022,regular,2022-03-30,VAN,STL
2021021072,20212022,regular,2022-03-30,ARI,SJS
2021021073,20212022,regular,2022-03-30,SEA,VGK
2021021074,20212022,regular,2022-03-31,BOS,NJD
2021021075,20212022,regular,2022-03-31,TOR,WPG
2021021076,20212022,regular,2022-03-31,FLA,CHI
2021021077,20212022,regular,2022-03-31,NYI,CBJ
2021021078,20212022,regular,2022-03-31,CAR,MTL
2021021079,20212022,regular,2022-03-31,MIN,PIT
2021021080,20212022,regular,2022-03-31,COL,SJS
2021021081,20212022,regular,2022-03-31,CGY,LAK
2021021082,20212022,regular,2022-03-31,ANA,DAL
2021021083,20212022,regular,2022-04-01,BUF,NSH
2021021085,20212022,regular,2022-04-01,TBL,CHI
2021021086,20212022,regular,2022-04-01,NYR,NYI
2021021084,20212022,regular,2022-04-01,DET,OTT
2021021087,20212022,regular,2022-04-01,EDM,STL
2021021089,20212022,regular,2022-04-01,SEA,VGK
2021021088,20212022,regular,2022-04-01,ARI,ANA
2021021092,20212022,regular,2022-04-02,NJD,FLA
2021021097,20212022,regular,2022-04-02,COL,PIT
2021021090,20212022,regular,2022-04-02,BOS,CBJ
2021021091,20212022,regular,2022-04-02,TBL,MTL
2021021093,20212022,regular,2022-04-02,PHI,TOR
2021021094,20212022,regular,2022-04-02,CAR,MIN
2021021096,20212022,regular,2022-04-02,WPG,LAK
2021021098,20212022,regular,2022-04-02,CGY,STL
2021021099,20212022,regular,2022-04-02,SJS,DAL
2021021100,20212022,regular,2022-04-03,BUF,FLA
2021021101,20212022,regular,2022-04-03,OTT,DET
2021021102,20212022,regular,2022-04-03,NJD,NYI
2021021103,20212022,regular,2022-04-03,NYR,PHI
2021021104,20212022,regular,2022-04-03,WSH,MIN
2021021105,20212022,regular,2022-04-03,CHI,ARI
2021021106,20212022,regular,2022-04-03,VAN,VGK
2021021107,20212022,regular,2022-04-03,ANA,EDM
2021021108,20212022,regular,2022-04-03,SEA,DAL
2021021110,20212022,regular,2022-04-04,CBJ,BOS
2021021109,20212022,regular,2022-04-04,TBL,TOR
2021021111,20212022,regular,2022-04-04,STL,ARI
2021021112,20212022,regular,2022-04-04,LAK,CGY
2021021113,20212022,regular,2022-04-05,BUF,CAR
2021021114,20212022,regular,2022-04-05,MTL,OTT
2021021116,20212022,regular,2022-04-05,FLA,TOR
2021021117,20212022,regular,2022-04-05,NJD,NYR
2021021118,20212022,regular,2022-04-05,PHI,CBJ
2021021119,20212022,regular,2022-04-05,PIT,COL
2021021115,20212022,regular,2022-04-05,DET,BOS
2021021120,20212022,regular,2022-04-05,NSH,MIN
2021021121,20212022,regular,2022-04-05,DAL,NYI
2021021122,20212022,regular,2022-04-05,SJS,EDM
2021021123,20212022,regular,2022-04-06,WSH,TBL
2021021125,20212022,regular,2022-04-06,WPG,DET
2021021124,20212022,regular,2022-04-06,STL,SEA
2021021126,20212022,regular,2022-04-06,VGK,VAN
2021021127,20212022,regular,2022-04-06,ANA,CGY
2021020250,20212022,regular,2022-04-07,OTT,NSH
2021020512,20212022,regular,2022-04-07,NJD,MTL
2021021129,20212022,regular,2022-04-07,NYR,PIT
2021021131,20212022,regular,2022-04-07,CBJ,PHI
2021021130,20212022,regular,2022-04-07,CAR,BUF
2021021132,20212022,regular,2022-04-07,CHI,SEA
2021021133,20212022,regular,2022-04-07,DAL,TOR
2021021134,20212022,regular,2022-04-07,ARI,VAN
2021021135,20212022,regular,2022-04-07,LAK,EDM
2021021136,20212022,regular,2022-04-07,SJS,CGY
2021021137,20212022,regular,2022-04-08,TBL,BOS
2021021138,20212022,regular,2022-04-08,FLA,BUF
2021021139,20212022,regular,2022-04-08,CAR,NYI
2021021140,20212022,regular,2022-04-08,STL,MIN
2021021141,20212022,regular,2022-04-08,WPG,COL
2021021149,20212022,regular,2022-04-09,DAL,NJD
2021021146,20212022,regular,2022-04-09,PIT,WSH
2021021148,20212022,regular,2022-04-09,NSH,FLA
2021021142,20212022,regular,2022-04-09,TOR,MTL
2021021143,20212022,regular,2022-04-09,DET,CBJ
2021021144,20212022,regular,2022-04-09,NYR,OTT
2021021154,20212022,regular,2022-04-09,SEA,CGY
2021021145,20212022,regular,2022-04-09,PHI,ANA
2021021147,20212022,regular,2022-04-09,STL,NYI
2021021151,20212022,regular,2022-04-09,EDM,COL
2021021152,20212022,regular,2022-04-09,VAN,SJS
2021021153,20212022,regular,2022-04-09,VGK,ARI
2021021158,20212022,regular,2022-04-10,WSH,BOS
2021021157,20212022,regular,2022-04-10,PIT,NSH
2021021150,20212022,regular,2022-04-10,MIN,LAK
2021021156,20212022,regular,2022-04-10,TBL,BUF
2021021159,20212022,regular,2022-04-10,CAR,ANA
2021021160,20212022,regular,2022-04-10,CHI,DAL
2021021155,20212022,regular,2022-04-10,OTT,WPG
2021021162,20212022,regular,2022-04-11,MTL,WPG
2021021164,20212022,regular,2022-04-12,BOS,STL
2021021165,20212022,regular,2022-04-12,TOR,BUF
2021021167,20212022,regular,2022-04-12,FLA,ANA
2021021168,20212022,regular,2022-04-12,NYR,CAR
2021021170,20212022,regular,2022-04-12,WSH,PHI
2021020922,20212022,regular,2022-04-12,NYI,PIT
2021021166,20212022,regular,2022-04-12,DET,OTT
2021021163,20212022,regular,2022-04-12,MIN,EDM
2021021188,20212022,regular,2022-04-12,NSH,SJS
2021021187,20212022,regular,2022-04-12,CHI,LAK
2021021174,20212022,regular,2022-04-12,CGY,SEA
2021021173,20212022,regular,2022-04-12,DAL,TBL
2021021175,20212022,regular,2022-04-12,VAN,VGK
2021021176,20212022,regular,2022-04-12,ARI,NJD
2021021177,20212022,regular,2022-04-13,PHI,NYR
2021021178,20212022,regular,2022-04-13,CBJ,MTL
2021021180,20212022,regular,2022-04-13,COL,LAK
2021021181,20212022,regular,2022-04-14,BOS,OTT
2021021182,20212022,regular,2022-04-14,BUF,STL
2021021183,20212022,regular,2022-04-14,TOR,WSH
2021021184,20212022,regular,2022-04-14,TBL,ANA
2021021185,20212022,regular,2022-04-14,PIT,NYI
2021021186,20212022,regular,2022-04-14,CAR,DET
2021021172,20212022,regular,2022-04-14,NSH,EDM
2021021189,20212022,regular,2022-04-14,DAL,MIN
2021021171,20212022,regular,2022-04-14,CHI,SJS
2021021190,20212022,regular,2022-04-14,COL,NJD
2021021191,20212022,regular,2022-04-14,CGY,VGK
2021021192,20212022,regular,2022-04-14,VAN,ARI
2021021193,20212022,regular,2022-04-15,MTL,NYI
2021021194,20212022,regular,2022-04-15,FLA,WPG
2021021196,20212022,regular,2022-04-16,BOS,PIT
2021021201,20212022,regular,2022-04-16,NYR,DET
2021021203,20212022,regular,2022-04-16,NSH,CHI
2021021202,20212022,regular,2022-04-16,STL,MIN
2021021195,20212022,regular,2022-04-16,EDM,VGK
2021021197,20212022,regular,2022-04-16,BUF,PHI
2021021198,20212022,regular,2022-04-16,MTL,WSH
2021021199,20212022,regular,2022-04-16,OTT,TOR
2021021200,20212022,regular,2022-04-16,TBL,WPG
2021021204,20212022,regular,2022-04-16,DAL,SJS
2021021205,20212022,regular,2022-04-16,COL,CAR
2021021206,20212022,regular,2022-04-16,CGY,ARI
2021021209,20212022,regular,2022-04-16,SEA,NJD
2021021208,20212022,regular,2022-04-16,LAK,CBJ
2021021210,20212022,regular,2022-04-17,DET,FLA
2021021212,20212022,regular,2022-04-17,PHI,BUF
2021021213,20212022,regular,2022-04-17,NSH,STL
2021021214,20212022,regular,2022-04-17,MIN,SJS
2021020723,20212022,regular,2022-04-17,TOR,NYI
2021021215,20212022,regular,2022-04-17,ANA,CBJ
2021020436,20212022,regular,2022-04-18,CHI,CGY
2021021216,20212022,regular,2022-04-18,COL,WSH
2021020611,20212022,regular,2022-04-18,SEA,OTT
2021021218,20212022,regular,2022-04-18,ARI,CAR
2021021219,20212022,regular,2022-04-18,VGK,NJD
2021021217,20212022,regular,2022-04-18,VAN,DAL
2021021220,20212022,regular,2022-04-19,TOR,PHI
2021021221,20212022,regular,2022-04-19,MTL,MIN
2021021222,20212022,regular,2022-04-19,TBL,DET
2021021224,20212022,regular,2022-04-19,NYR,WPG
2021021223,20212022,regular,2022-04-19,NYI,FLA
2021020443,20212022,regular,2022-04-19,NSH,CGY
2021021225,20212022,regular,2022-04-19,STL,BOS
2021020625,20212022,regular,2022-04-19,VAN,OTT
2021021226,20212022,regular,2022-04-19,ANA,LAK
2021021227,20212022,regular,2022-04-19,SJS,CBJ
2021021229,20212022,regular,2022-04-20,EDM,DAL
2021021230,20212022,regular,2022-04-20,ARI,CHI
2021021231,20212022,regular,2022-04-20,VGK,WSH
2021021232,20212022,regular,2022-04-20,SEA,COL
2021021233,20212022,regular,2022-04-21,MTL,PHI
2021021235,20212022,regular,2022-04-21,FLA,DET
2021021236,20212022,regular,2022-04-21,NJD,BUF
2021021238,20212022,regular,2022-04-21,PIT,BOS
2021021239,20212022,regular,2022-04-21,CAR,WPG
2021021237,20212022,regular,2022-04-21,NYI,NYR
2021021234,20212022,regular,2022-04-21,TBL,TOR
2021021240,20212022,regular,2022-04-21,MIN,VAN
2021021241,20212022,regular,2022-04-21,CGY,DAL
2021021242,20212022,regular,2022-04-21,LAK,CHI
2021021243,20212022,regular,2022-04-21,SJS,STL
2021021244,20212022,regular,2022-04-22,CBJ,OTT
2021021245,20212022,regular,2022-04-22,MIN,SEA
2021021246,20212022,regular,2022-04-22,EDM,COL
2021021247,20212022,regular,2022-04-22,ARI,WSH
2021021249,20212022,regular,2022-04-23,BUF,NYI
2021021251,20212022,regular,2022-04-23,DET,PIT
2021021254,20212022,regular,2022-04-23,NJD,CAR
2021021248,20212022,regular,2022-04-23,BOS,NYR
2021021250,20212022,regular,2022-04-23,OTT,MTL
2021021252,20212022,regular,2022-04-23,TBL,NSH
2021021253,20212022,regular,2022-04-23,FLA,TOR
2021021255,20212022,regular,2022-04-23,DAL,SEA
2021021259,20212022,regular,2022-04-23,SJS,CHI
2021021256,20212022,regular,2022-04-23,CGY,VAN
2021021257,20212022,regular,2022-04-23,ARI,STL
2021021258,20212022,regular,2022-04-23,LAK,ANA
2021021261,20212022,regular,2022-04-24,NJD,DET
2021021262,20212022,regular,2022-04-24,NYI,CAR
2021021266,20212022,regular,2022-04-24,CBJ,EDM
2021021264,20212022,regular,2022-04-24,PHI,PIT
2021020471,20212022,regular,2022-04-24,MTL,BOS
2021021260,20212022,regular,2022-04-24,FLA,TBL
2021021265,20212022,regular,2022-04-24,WSH,TOR
2021021268,20212022,regular,2022-04-24,WPG,COL
2021021267,20212022,regular,2022-04-24,NSH,MIN
2021021270,20212022,regular,2022-04-24,ANA,STL
2021021269,20212022,regular,2022-04-24,VGK,SJS
2021021271,20212022,regular,2022-04-25,CHI,PHI
2021020829,20212022,regular,2022-04-26,TOR,DET
2021021272,20212022,regular,2022-04-26,BOS,FLA
2021021274,20212022,regular,2022-04-26,OTT,NJD
2021021276,20212022,regular,2022-04-26,TBL,CBJ
2021021277,20212022,regular,2022-04-26,NYR,CAR
2021021278,20212022,regular,2022-04-26,PIT,EDM
2021021279,20212022,regular,2022-04-26,WSH,NYI
2021021280,20212022,regular,2022-04-26,NSH,CGY
2021021282,20212022,regular,2022-04-26,MIN,ARI
2021021281,20212022,regular,2022-04-26,DAL,VGK
2021021283,20212022,regular,2022-04-26,COL,STL
2021021284,20212022,regular,2022-04-26,VAN,SEA
2021021285,20212022,regular,2022-04-26,SJS,ANA
2021020505,20212022,regular,2022-04-27,NYR,MTL
2021021288,20212022,regular,2022-04-27,WPG,PHI
2021021286,20212022,regular,2022-04-27,CHI,VGK
2021021287,20212022,regular,2022-04-27,DAL,ARI
2021021289,20212022,regular,2022-04-27,SEA,LAK
2021020513,20212022,regular,2022-04-28,NYI,WSH
2021021290,20212022,regular,2022-04-28,BOS,BUF
2021021291,20212022,regular,2022-04-28,OTT,FLA
2021021294,20212022,regular,2022-04-28,CAR,NJD
2021021305,20212022,regular,2022-04-28,CBJ,TBL
2021021295,20212022,regular,2022-04-28,MIN,CGY
2021021296,20212022,regular,2022-04-28,COL,NSH
2021021297,20212022,regular,2022-04-28,EDM,SJS
2021021310,20212022,regular,2022-04-28,VAN,LAK
2021021169,20212022,regular,2022-04-29,PIT,CBJ
2021021298,20212022,regular,2022-04-29,BUF,CHI
2021021299,20212022,regular,2022-04-29,TOR,BOS
2021021300,20212022,regular,2022-04-29,MTL,FLA
2021021301,20212022,regular,2022-04-29,NJD,DET
2021021302,20212022,regular,2022-04-29,NYR,WSH
2021021303,20212022,regular,2022-04-29,PHI,OTT
2021021292,20212022,regular,2022-04-29,NYI,TBL
2021021306,20212022,regular,2022-04-29,STL,VGK
2021021308,20212022,regular,2022-04-29,MIN,COL
2021021309,20212022,regular,2022-04-29,WPG,CGY
2021021307,20212022,regular,2022-04-29,DAL,ANA
2021021207,20212022,regular,2022-04-29,EDM,VAN
2021021312,20212022,regular,2022-04-29,SEA,SJS
2021021311,20212022,regular,2022-04-29,ARI,NSH
2021021179,20212022,regular,2022-05-01,WPG,SEA
2021030131,20212022,playoff,2022-05-02,CAR,BOS
2021030121,20212022,playoff,2022-05-02,TOR,TBL
2021030161,20212022,playoff,2022-05-02,MIN,STL
2021030181,20212022,playoff,2022-05-02,EDM,LAK
2021030141,20212022,playoff,2022-05-03,NYR,PIT
2021030111,20212022,playoff,2022-05-03,FLA,WSH
2021030151,20212022,playoff,2022-05-03,COL,NSH
2021030171,20212022,playoff,2022-05-03,CGY,DAL
2021030132,20212022,playoff,2022-05-04,CAR,BOS
2021030122,20212022,playoff,2022-05-04,TOR,TBL
2021030162,20212022,playoff,2022-05-04,MIN,STL
2021030182,20212022,playoff,2022-05-04,EDM,LAK
2021030142,20212022,playoff,2022-05-05,NYR,PIT
2021030112,20212022,playoff,2022-05-05,FLA,WSH
2021030152,20212022,playoff,2022-05-05,COL,NSH
2021030172,20212022,playoff,2022-05-05,CGY,DAL
2021030133,20212022,playoff,2022-05-06,BOS,CAR
2021030123,20212022,playoff,2022-05-06,TBL,TOR
2021030163,20212022,playoff,2022-05-06,STL,MIN
2021030183,20212022,playoff,2022-05-06,LAK,EDM
2021030113,20212022,playoff,2022-05-07,WSH,FLA
2021030153,20212022,playoff,2022-05-07,NSH,COL
2021030143,20212022,playoff,2022-05-07,PIT,NYR
2021030173,20212022,playoff,2022-05-07,DAL,CGY
2021030134,20212022,playoff,2022-05-08,BOS,CAR
2021030164,20212022,playoff,2022-05-08,STL,MIN
2021030124,20212022,playoff,2022-05-08,TBL,TOR
2021030184,20212022,playoff,2022-05-08,LAK,EDM
2021030114,20212022,playoff,2022-05-09,WSH,FLA
2021030144,20212022,playoff,2022-05-09,PIT,NYR
2021030154,20212022,playoff,2022-05-09,NSH,COL
2021030174,20212022,playoff,2022-05-09,DAL,CGY
2021030135,20212022,playoff,2022-05-10,CAR,BOS
2021030125,20212022,playoff,2022-05-10,TOR,TBL
2021030165,20212022,playoff,2022-05-10,MIN,STL
2021030185,20212022,playoff,2022-05-10,EDM,LAK
2021030145,20212022,playoff,2022-05-11,NYR,PIT
2021030115,20212022,playoff,2022-05-11,FLA,WSH
2021030175,20212022,playoff,2022-05-11,CGY,DAL
2021030136,20212022,playoff,2022-05-12,BOS,CAR
2021030126,20212022,playoff,2022-05-12,TBL,TOR
2021030166,20212022,playoff,2022-05-12,STL,MIN
2021030186,20212022,playoff,2022-05-12,LAK,EDM
2021030146,20212022,playoff,2022-05-13,PIT,NYR
2021030116,20212022,playoff,2022-05-13,WSH,FLA
2021030176,20212022,playoff,2022-05-13,DAL,CGY
2021030137,20212022,playoff,2022-05-14,CAR,BOS
