rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
213,Nick Jensen,OTT,D,287,614,743,758,0.33689,0.30414,5.3,8475324
214,Noah Dobson,MTL,D,308,865,733,744,0.33727,0.30421,5.3,8480865
215,Jacob Bernard-Docker,DET,D,194,411,389,423,0.34912,0.30523,5.3,8480879
216,Scott Perunovich,NYI,D,89,187,117,143,0.3824,0.30681,5.3,8481059
217,Louis Crevier,CHI,D,134,211,397,366,0.35183,0.30467,5.3,8481806
218,Zach Bogosian,MIN,D,233,439,473,440,0.34008,0.29737,5.2,8474567
219,Ethan Del Mastro,CHI,D,45,69,111,107,0.38525,0.29854,5.2,8482807
220,Mario Ferraro,SJS,D,310,720,922,867,0.32382,0.29351,5.1,8479983
221,Adam Boqvist,NYI,D,144,391,248,286,0.3454,0.29267,5.1,8480871
222,Kyle Burroughs,LAK,D,154,313,370,316,0.34722,0.29684,5.1,8477335
223,Marc Staal,PHI,D,117,289,252,271,0.35158,0.29717,5.1,8471686
224,Scott Mayfield,NYI,D,269,489,549,602,0.33053,0.29413,5.1,8476429
225,Alex Goligoski,MIN,D,82,178,181,180,0.3604,0.29385,5.1,8471274
226,Gustav Lindstrom,ANA,D,82,152,169,201,0.35872,0.29563,5.1,8480184
227,Tyler Myers,DAL,D,299,623,812,854,0.3233,0.29278,5.1,8474574
228,Jake McCabe,TOR,D,295,572,773,793,0.32902,0.29721,5.1,8476931
229,Kevin Korchinski,CHI,D,105,281,207,234,0.35302,0.29461,5.1,8483466
230,Oliver Kylington,ANA,D,52,121,94,118,0.3796,0.29714,5.1,8478430
231,Adam Wilsby,NSH,D,80,155,205,203,0.35911,0.29629,5.1,8482482
232,Sam Dickinson,SJS,D,71,149,149,155,0.36612,0.29437,5.1,8484806
233,Andrew Peeke,BOS,D,271,566,722,613,0.32739,0.29142,5.0,8479369
234,Connor Murphy,EDM,D,273,442,750,733,0.32333,0.29047,5.0,8476473
235,Dmitry Kulikov,FLA,D,232,623,534,609,0.32535,0.28934,5.0,8475179
236,Luke Schenn,BUF,D,259,419,514,609,0.327,0.29092,5.0,8474568
237,Justin Braun,PHI,D,51,118,112,110,0.3757,0.29083,5.0,8474027
238,Caleb Jones,PIT,D,111,209,236,226,0.3499,0.2907,5.0,8478452
239,David Jiricek,PHI,D,85,180,147,167,0.35678,0.28809,5.0,8483460
240,Drew Helleson,ANA,D,119,298,269,285,0.34361,0.29089,5.0,8481563
241,Declan Chisholm,WSH,D,123,248,240,255,0.34679,0.29104,5.0,8480990
242,David Savard,MTL,D,197,415,450,501,0.32412,0.28461,4.9,8475233
243,Jamie Drysdale,PHI,D,190,528,380,474,0.32636,0.28569,4.9,8482142
244,Brett Kulak,COL,D,328,766,677,774,0.31514,0.2834,4.9,8476967
245,Wyatt Kaiser,CHI,D,175,424,414,459,0.32835,0.28697,4.9,8482176
246,Pavel Mintyukov,ANA,D,203,483,527,459,0.32739,0.28605,4.9,8483490
247,Matt Benning,TOR,D,99,137,275,239,0.33612,0.27924,4.8,8476988
248,Calvin de Haan,NYR,D,159,225,298,335,0.32804,0.27996,4.8,8475177
249,Seth Jones,FLA,D,254,793,737,746,0.31336,0.2811,4.8,8477495
250,Egor Zamula,CBJ,D,176,304,275,317,0.33061,0.28112,4.8,8481178
251,Esa Lindell,DAL,D,326,554,883,816,0.31362,0.28273,4.8,8476902
252,Noah Juulsen,PHI,D,153,293,286,291,0.33169,0.28009,4.8,8478454
253,Ethan Bear,WSH,D,85,209,164,217,0.34011,0.28035,4.8,8478451
254,Henry Thrun,TOR,D,124,288,360,280,0.33156,0.27902,4.8,8481567
255,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.35624,0.2783,4.8,8484223
256,Simon Benoit,TOR,D,293,367,698,656,0.31137,0.27712,4.7,8481122
257,Jon Merrill,MIN,D,208,342,354,358,0.31956,0.27339,4.7,8475750
258,Jordan Oesterle,NSH,D,112,235,189,234,0.33391,0.27659,4.7,8477851
259,Tim Berni,CBJ,D,59,126,169,161,0.34227,0.27342,4.7,8481072
260,Haydn Fleury,WPG,D,129,170,227,230,0.32622,0.26892,4.6,8477938
261,Brandon Carlo,TOR,D,289,426,770,695,0.3048,0.27172,4.6,8478443
262,Justin Schultz,SEA,D,143,379,269,318,0.32013,0.27126,4.6,8474602
263,Oliver Ekman-Larsson,TOR,D,289,775,651,753,0.30387,0.27208,4.6,8475171
