rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
521,Ryan Johansen,COL,C,118,418,430,402,0.1774,0.14316,5.4,8475793
522,Austin Watson,DET,L,121,173,364,312,0.18049,0.14179,5.4,8475766
523,Alexander Barabanov,SJS,L,114,464,522,532,0.17238,0.14266,5.4,8482222
524,Liam Foudy,NYI,C,78,196,254,260,0.18475,0.14228,5.4,8480853
525,Sonny Milano,WSH,L,147,461,348,437,0.17554,0.14275,5.4,8477947
526,Lukas Reichel,BOS,L,187,584,548,602,0.17,0.14211,5.4,8482117
527,Joey Anderson,CHI,R,111,275,407,417,0.17559,0.14208,5.4,8479315
528,Matthew Poitras,BOS,C,69,240,153,221,0.18824,0.14219,5.4,8483505
529,Taylor Ward,LAK,R,36,41,80,99,0.21048,0.14177,5.4,8483406
530,Zakhar Bardakov,COL,C,59,104,109,111,0.20721,0.14223,5.4,8482947
531,Alexander Holtz,VGK,R,183,559,425,487,0.17112,0.14027,5.3,8482125
532,Givani Smith,COL,R,85,152,185,184,0.19142,0.14112,5.3,8479379
533,Nicklas Backstrom,WSH,C,47,197,174,205,0.18862,0.14098,5.3,8473563
534,Max Sasson,VAN,C,95,216,190,307,0.17987,0.14095,5.3,8484136
535,Denver Barkey,PHI,C,43,133,139,160,0.1944,0.14055,5.3,8484142
536,Max Jones,EDM,L,168,417,548,607,0.1661,0.13862,5.2,8479368
537,Rasmus Asplund,FLA,C,52,99,184,154,0.19438,0.13964,5.2,8479335
538,Zach Parise,COL,L,112,352,471,423,0.17313,0.14006,5.2,8470610
539,Walker Duehr,WPG,R,94,210,196,225,0.18405,0.13886,5.2,8482652
540,John Hayden,SEA,C,32,54,53,91,0.21119,0.13992,5.2,8477401
541,Landon Slaggert,CHI,L,102,195,305,338,0.17654,0.13959,5.2,8482172
542,Patrice Bergeron,BOS,C,78,533,360,234,0.18274,0.13848,5.1,8470638
543,Colin White,SJS,C,99,237,250,311,0.17617,0.13786,5.1,8478400
544,Kieffer Bellows,NSH,L,47,93,116,125,0.1989,0.13837,5.1,8479356
545,Milan Lucic,BOS,L,81,286,212,248,0.18099,0.13805,5.1,8473473
546,Dillon Dube,CGY,C,125,482,346,457,0.16929,0.13769,5.1,8479346
547,Filip Zadina,SJS,R,102,295,359,327,0.17503,0.13769,5.1,8480821
548,Jonatan Berggren,STL,R,204,644,652,656,0.1646,0.13819,5.1,8481013
549,Jesse Ylonen,MTL,R,96,202,281,284,0.17783,0.13775,5.1,8481058
550,Alex Nylander,TOR,L,42,176,144,145,0.19357,0.13751,5.1,8479423
551,Nikita Nesterenko,ANA,C,61,155,205,220,0.18259,0.13714,5.1,8481754
552,Ivan Miroshnichenko,WSH,L,52,126,132,150,0.19346,0.13822,5.1,8483491
553,Samuel Helenius,LAK,C,102,155,186,260,0.17915,0.13732,5.1,8482726
554,Gabe Perreault,NYR,R,54,220,200,274,0.179,0.13814,5.1,8484210
555,Lenni Hameenaho,NJD,R,33,103,144,115,0.20056,0.1376,5.1,8484177
556,David Krejci,BOS,C,70,321,223,186,0.18523,0.13597,5.0,8471276
557,Jonathan Toews,WPG,C,134,541,473,496,0.16696,0.13673,5.0,8473604
558,Kevin Rooney,UTA,C,121,188,297,233,0.18019,0.13615,5.0,8479291
559,Martin Kaut,SJS,R,36,89,108,90,0.20704,0.13618,5.0,8480822
560,Alex Turcotte,LAK,C,154,464,430,525,0.16509,0.13578,5.0,8481532
561,Justin Bailey,SJS,R,59,183,200,182,0.18667,0.13675,5.0,8477473
562,Juho Lammikko,NJD,C,24,59,56,73,0.2139,0.13541,5.0,8477996
563,Mike Hoffman,SJS,L,133,422,513,487,0.16459,0.1343,4.9,8474884
564,Isac Lundeström,CBJ,C,254,529,1047,853,0.15809,0.13514,4.9,8480806
565,Sam Gagner,EDM,C,76,222,183,193,0.18204,0.13398,4.9,8474040
566,Axel Jonsson-Fjallby,WPG,L,76,124,175,209,0.1804,0.13418,4.9,8479536
567,Dylan Gambrell,OTT,C,60,65,150,187,0.18354,0.13462,4.9,8479580
568,Jimmy Snuggerud,STL,R,76,322,285,283,0.17398,0.13426,4.9,8483516
569,Isaac Howard,EDM,L,29,71,53,69,0.21423,0.13388,4.9,8483455
570,Braeden Bowman,VGK,R,54,234,156,191,0.18318,0.13475,4.9,8483890
571,Jonas Rondbjerg,VGK,R,50,91,123,168,0.18452,0.13315,4.8,8480007
572,Thomas Bordeleau,SJS,C,36,103,159,123,0.19245,0.13253,4.8,8482133
573,Jiri Kulich,BUF,C,75,333,305,301,0.17053,0.13226,4.8,8483468
574,Collin Graf,SJS,R,120,392,499,423,0.1655,0.13313,4.8,8484911
575,Phil Kessel,VGK,C,82,275,238,260,0.17202,0.131,4.7,8473548
576,Denis Gurianov,PHI,R,84,253,288,343,0.16701,0.13127,4.7,8478495
577,Jakub Vrana,NSH,L,85,276,218,249,0.17294,0.13103,4.7,8477944
578,Zachary Sanford,CHI,L,45,126,123,127,0.1907,0.13186,4.7,8477482
579,Matthew Phillips,WSH,C,33,72,64,74,0.20861,0.13159,4.7,8479547
580,Calum Ritchie,NYI,C,72,246,165,244,0.17434,0.13188,4.7,8484221
581,Fedor Svechkov,NSH,C,121,418,275,372,0.16665,0.13223,4.7,8482768
582,Nick Bonino,NYR,C,107,290,456,327,0.16712,0.13059,4.6,8474009
583,Karson Kuhlman,WPG,C,47,126,132,146,0.18434,0.12982,4.6,8480901
584,Jack Studnicka,FLA,C,89,176,251,298,0.16773,0.1296,4.6,8480021
585,Carson Meyer,CBJ,R,28,57,76,66,0.21115,0.13001,4.6,8480292
586,Byron Froese,VGK,C,25,31,66,80,0.20406,0.13029,4.6,8475278
587,Phillip Di Giuseppe,VAN,L,101,291,309,343,0.16566,0.13007,4.6,8476858
588,Mikael Pyyhtia,CBJ,L,71,193,259,196,0.17767,0.13051,4.6,8482451
589,Scott Sabourin,TBL,R,30,46,61,89,0.1988,0.12913,4.6,8477149
590,Matvei Gridin,CGY,R,36,192,80,144,0.18391,0.12914,4.6,8484860
591,Julien Gauthier,NYI,R,85,172,214,277,0.16758,0.12821,4.5,8479328
592,Austin Czarnik,DET,C,63,149,160,167,0.1783,0.12769,4.5,8478512
593,William Lockwood,FLA,R,39,96,99,110,0.19098,0.12845,4.5,8479367
594,Brendan Brisson,NYR,C,27,58,67,114,0.18951,0.12815,4.5,8482153
595,Noah Philp,CAR,C,32,73,82,79,0.20194,0.12821,4.5,8481491
596,Jared Wright,LAK,R,22,38,104,76,0.20345,0.12827,4.5,8483756
597,Matt Nieto,PIT,L,135,288,592,427,0.1577,0.12621,4.4,8476442
598,Zack Kassian,UTA,R,51,82,156,142,0.18207,0.12725,4.4,8475178
599,Grigori Denisenko,VGK,L,25,51,69,86,0.19697,0.12667,4.4,8480844
600,Oliver Moore,CHI,C,60,196,171,189,0.17385,0.12646,4.4,8484197
601,Tim Washe,ANA,C,40,82,173,108,0.18873,0.12612,4.4,8485512
602,Jayson Megna,BOS,C,56,109,178,135,0.18053,0.12478,4.3,8477126
603,Vinni Lettieri,BOS,C,73,132,225,201,0.17066,0.12495,4.3,8479968
604,Marat Khusnutdinov,BOS,C,168,496,544,569,0.15203,0.12487,4.3,8482177
605,Ozzy Wiesblatt,NSH,C,44,61,173,147,0.17824,0.12481,4.3,8482103
606,David Tomasek,EDM,R,22,47,45,65,0.20463,0.1244,4.3,8485493
607,Otto Stenberg,STL,C,32,99,126,110,0.18614,0.12445,4.3,8484230
608,Dominic Toninato,CHI,C,33,69,74,80,0.19515,0.12314,4.2,8476952
609,Zachary L'Heureux,NSH,L,86,207,337,326,0.15899,0.1233,4.2,8482742
610,Dalibor Dvorsky,STL,C,72,273,206,246,0.16445,0.12336,4.2,8484164
611,Oskar Lindblom,SJS,L,74,161,217,176,0.17009,0.12178,4.1,8478067
612,Max Pacioretty,TOR,L,89,311,274,328,0.15667,0.12134,4.1,8474157
613,Isak Rosen,WPG,R,51,138,122,153,0.17166,0.12014,4.0,8482765
614,Angus Crookshank,NJD,L,29,75,79,61,0.20241,0.12066,4.0,8481065
615,Matt Rempe,NYR,C,85,115,177,183,0.16842,0.12114,4.0,8482460
616,Matthew Wood,NSH,R,76,264,182,212,0.16471,0.12083,4.0,8484241
617,Andrew Cogliano,COL,C,154,267,522,496,0.14654,0.11813,3.9,8471699
618,Brett Ritchie,UTA,R,50,142,124,146,0.17152,0.119,3.9,8476439
619,Adam Edstrom,NYR,C,97,150,359,270,0.15676,0.11825,3.9,8481726
620,Sam Colangelo,ANA,R,44,134,156,130,0.17531,0.11954,3.9,8482118
621,Ben Jones,MIN,C,54,65,166,125,0.17577,0.119,3.9,8480259
622,Logan Couture,SJS,C,88,353,437,429,0.14695,0.11658,3.8,8474053
623,Jakob Silfverberg,ANA,R,162,383,699,572,0.14318,0.11685,3.8,8475164
624,Nick Ritchie,CGY,L,74,241,257,250,0.15642,0.11663,3.8,8477941
625,Josh Leivo,STL,L,51,143,148,168,0.16521,0.11667,3.8,8476410
626,Tyler Johnson,BOS,C,132,478,525,473,0.14376,0.11501,3.7,8474870
627,Jake Leschyshyn,NYR,C,36,77,76,118,0.17271,0.11512,3.7,8479991
628,Jacob Quillan,TOR,C,24,30,61,77,0.18733,0.11585,3.7,8484901
629,Curtis Douglas,VAN,C,42,80,53,118,0.17278,0.11518,3.7,8480876
630,Patric Hornqvist,FLA,R,22,38,43,53,0.1989,0.1135,3.6,8471887
