rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
71,Adam Fantilli,CBJ,C,82,244,130,173,0.74197,0.68362,7.2,8484166
72,Gabriel Vilardi,WPG,C,81,228,116,145,0.74455,0.68422,7.2,8480014
73,Mason McTavish,ANA,C,74,183,124,135,0.75117,0.6838,7.2,8482745
74,Connor Bedard,CHI,C,69,206,146,183,0.74497,0.68134,7.1,8484144
75,Vincent Trocheck,NYR,C,67,126,121,120,0.76256,0.68119,7.1,8476389
76,Gabriel Landeskog,COL,L,60,125,124,128,0.76259,0.68087,7.1,8476455
77,Michael Eyssimont,BOS,C,56,65,79,103,0.79408,0.68074,7.1,8479591
78,Alex Tuch,BUF,R,79,212,168,188,0.74329,0.68052,7.1,8477949
79,Tyson Jost,NSH,C,68,90,106,123,0.77647,0.6801,7.1,8479370
80,Erik Haula,NSH,L,81,159,178,158,0.75383,0.6814,7.1,8475287
81,Shane Wright,SEA,C,73,191,80,127,0.74782,0.68176,7.1,8483524
82,Will Cuylle,NYR,L,82,153,156,135,0.75163,0.67757,7.0,8482157
83,Artturi Lehkonen,COL,L,69,190,132,187,0.7453,0.67891,7.0,8477476
84,Warren Foegele,OTT,L,68,103,139,136,0.76761,0.67732,7.0,8477998
85,Pavel Zacha,BOS,C,78,135,147,139,0.75706,0.67826,7.0,8478401
86,Alex DeBrincat,DET,R,82,178,159,159,0.74753,0.67894,7.0,8479337
87,Eric Robinson,CAR,L,67,144,87,130,0.75363,0.67726,7.0,8480762
88,Nikolaj Ehlers,CAR,L,82,198,136,172,0.74455,0.67955,7.0,8477940
89,Nick Schmaltz,UTA,C,81,240,147,208,0.73817,0.67911,7.0,8477951
90,Berkly Catton,SEA,C,65,168,64,102,0.74941,0.6788,7.0,8484800
91,Noah Ostlund,BUF,C,60,150,97,125,0.75292,0.67815,7.0,8483500
92,Oliver Moore,CHI,C,51,90,73,83,0.77405,0.67747,7.0,8484197
93,Tom Wilson,WSH,R,72,142,169,140,0.7536,0.67667,6.9,8476880
94,Lucas Raymond,DET,L,80,170,195,173,0.74546,0.67506,6.9,8482078
95,Simon Holmstrom,NYI,R,79,132,131,123,0.75537,0.6755,6.9,8481601
96,Casey Cizikas,NYI,C,81,88,98,125,0.77482,0.67713,6.9,8475231
97,Ryan Hartman,MIN,R,76,206,190,181,0.74074,0.67687,6.9,8477451
98,Jordan Kyrou,STL,C,71,168,97,142,0.74729,0.67655,6.9,8479385
99,Sam Steel,DAL,C,73,132,115,148,0.75658,0.67679,6.9,8479351
100,Mackie Samoskevich,FLA,R,77,137,130,168,0.75266,0.67418,6.8,8482713
101,A.J. Greer,FLA,L,78,176,117,148,0.74229,0.67298,6.8,8478421
102,Matt Coronato,CGY,R,79,191,158,159,0.74053,0.67405,6.8,8482679
103,Ivan Barbashev,VGK,C,82,248,146,173,0.73268,0.67436,6.8,8477964
104,Yanni Gourde,TBL,C,82,143,200,205,0.74982,0.67292,6.8,8476826
105,Dawson Mercer,NJD,C,82,182,184,182,0.741,0.67284,6.8,8482110
106,Dylan Holloway,STL,L,58,124,102,110,0.75718,0.67472,6.8,8482077
107,Brayden Schenn,NYI,C,80,174,174,145,0.74325,0.67358,6.8,8475170
108,Kyle Connor,WPG,L,81,276,127,177,0.72893,0.67361,6.8,8478398
109,Sean Kuraly,BOS,C,82,71,131,130,0.77984,0.67051,6.7,8476374
110,Nico Hischier,NJD,C,82,199,204,216,0.73591,0.6706,6.7,8480002
111,Jake Neighbours,STL,L,68,146,123,132,0.74727,0.67106,6.7,8482089
112,Eeli Tolvanen,SEA,R,77,109,205,137,0.75975,0.67158,6.7,8480009
113,Max Sasson,VAN,C,66,77,62,122,0.77624,0.67132,6.7,8484136
114,Nick Foligno,MIN,L,54,57,95,82,0.79061,0.66839,6.6,8473422
115,Connor Dewar,PIT,C,78,50,198,109,0.80012,0.66976,6.6,8480980
116,Tommy Novak,PIT,C,82,180,97,165,0.73728,0.66851,6.6,8478438
117,Anze Kopitar,LAK,C,66,159,113,122,0.74259,0.66947,6.6,8471685
118,Matias Maccelli,TOR,L,71,139,100,119,0.74747,0.66926,6.6,8481711
119,Brendan Gallagher,MTL,R,77,93,106,134,0.76569,0.67013,6.6,8475848
120,Dylan Larkin,DET,C,74,150,194,158,0.74381,0.66847,6.6,8477946
121,Pontus Holmberg,TBL,R,70,115,173,175,0.75494,0.66893,6.6,8480995
122,Owen Tippett,PHI,R,81,160,150,180,0.74167,0.66873,6.6,8480015
123,William Carrier,CAR,L,70,133,103,170,0.74914,0.66917,6.6,8477478
124,Brock Boeser,VAN,R,74,172,169,162,0.74041,0.67014,6.6,8478444
125,Jared McCann,SEA,L,52,133,83,102,0.74935,0.6694,6.6,8477955
126,Jordan Eberle,SEA,R,79,186,149,189,0.73721,0.66962,6.6,8474586
127,Corey Perry,TBL,R,72,125,81,119,0.75176,0.66929,6.6,8470621
128,Jansen Harkins,ANA,C,44,57,60,54,0.79075,0.66854,6.6,8478424
129,Mats Zuccarello,MIN,R,59,192,116,152,0.73641,0.66989,6.6,8475692
130,David Kampf,WSH,C,40,70,106,76,0.77952,0.66931,6.6,8480144
131,Aliaksei Protas,WSH,C,76,180,179,158,0.73565,0.66679,6.5,8481656
132,Michael Rasmussen,DET,C,64,97,109,110,0.75952,0.66563,6.5,8479992
133,Brayden Point,TBL,C,63,178,114,115,0.73549,0.66621,6.5,8478010
134,Sean Couturier,PHI,C,78,124,171,147,0.75074,0.66784,6.5,8476461
135,Arseny Gritsyuk,NJD,R,66,126,110,149,0.74856,0.66622,6.5,8481721
136,Connor Brown,NJD,R,75,154,112,162,0.74142,0.66699,6.5,8477015
137,Marcus Foligno,MIN,L,56,71,121,99,0.77563,0.66592,6.5,8475220
