rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
353,Elias Lindholm,BOS,C,306,1474,1405,1243,0.28326,0.26031,6.1,8477496
354,Alexey Toropchenko,STL,R,295,563,1005,1084,0.28894,0.26176,6.1,8480281
355,Joey Anderson,CHI,R,111,275,407,417,0.30241,0.25981,6.1,8479315
356,Kevin Labanc,CBJ,R,152,484,546,502,0.29416,0.25748,6.0,8478099
357,Anthony Mantha,PIT,R,235,730,655,790,0.29129,0.25779,6.0,8477511
358,Cole Sillinger,CBJ,C,288,1122,1107,1161,0.28422,0.25843,6.0,8482705
359,Patrik Laine,MTL,L,130,556,359,443,0.30292,0.25768,6.0,8479339
360,William Nylander,TOR,R,311,1707,1203,1410,0.28396,0.2592,6.0,8477939
361,Devin Shore,MIN,C,123,255,292,315,0.30882,0.2586,6.0,8476913
362,Morgan Frost,CGY,C,314,1461,853,1221,0.28506,0.25578,6.0,8480028
363,Victor Olofsson,CGY,L,260,919,793,843,0.28835,0.2579,6.0,8478109
364,Josh Norris,BUF,C,158,646,733,746,0.29039,0.25869,6.0,8480064
365,Kyle Palmieri,NYI,C,244,1078,906,978,0.28414,0.25573,6.0,8475151
366,Morgan Geekie,BOS,C,303,1259,1043,1080,0.28397,0.25744,6.0,8479987
367,Jiri Kulich,BUF,C,75,333,305,301,0.30803,0.25887,6.0,8483468
368,Nikolai Kovalenko,SJS,R,58,170,195,189,0.31804,0.25673,6.0,8481042
369,Filip Chytil,VAN,C,152,556,385,531,0.29679,0.25334,5.9,8480078
370,Arthur Kaliyev,OTT,R,123,398,284,355,0.30456,0.25394,5.9,8481560
371,Keegan Kolesar,VGK,R,318,714,1116,1484,0.2772,0.25173,5.9,8478434
372,Eric Robinson,CAR,L,268,862,926,1003,0.27897,0.25104,5.9,8480762
373,Justin Danforth,BUF,R,142,435,573,518,0.29063,0.25494,5.9,8479941
374,David Kampf,WSH,C,259,466,1079,875,0.28048,0.25449,5.9,8480144
375,Max Domi,TOR,C,314,1322,1086,1207,0.27803,0.2522,5.9,8477503
376,Shane Wright,SEA,C,168,662,449,536,0.2923,0.25213,5.9,8483524
377,Joe Veleno,MTL,C,296,788,961,915,0.28124,0.25372,5.9,8480813
378,Jakub Vrana,NSH,L,85,276,218,249,0.31283,0.25498,5.9,8477944
379,Morgan Barron,WPG,C,289,495,893,972,0.28115,0.25265,5.9,8480289
380,Fabian Zetterlund,OTT,L,316,1214,1219,1328,0.27867,0.25423,5.9,8480188
381,Brett Leason,WSH,R,190,423,676,574,0.28361,0.25093,5.9,8481517
382,Vinnie Hinostroza,FLA,C,143,352,475,458,0.29415,0.25496,5.9,8476994
383,Boris Katchouk,TBL,L,120,254,351,336,0.29632,0.25096,5.9,8479383
384,Emil Bemstrom,PIT,R,125,382,325,360,0.3009,0.2536,5.9,8480205
385,Chris Tierney,NJD,C,88,176,202,242,0.3108,0.25101,5.9,8476919
386,Jonas Rondbjerg,VGK,R,50,91,123,168,0.33126,0.2543,5.9,8480007
387,Will Cuylle,NYR,L,249,895,841,934,0.28322,0.25381,5.9,8482157
388,Matthew Knies,TOR,L,240,1026,942,974,0.28273,0.2549,5.9,8482720
389,Dominic James,TBL,C,43,125,97,136,0.33991,0.25335,5.9,8483752
390,Nico Sturm,MIN,C,249,631,1039,800,0.27362,0.24738,5.8,8481477
391,David Krejci,BOS,C,70,321,223,186,0.307,0.25016,5.8,8471276
392,Mike Hoffman,SJS,L,133,422,513,487,0.28598,0.24858,5.8,8474884
393,Brendan Gallagher,MTL,R,273,773,912,1077,0.27857,0.25045,5.8,8475848
394,Philipp Kurashev,SJS,C,238,932,932,905,0.27732,0.24954,5.8,8480798
395,Brandon Duhaime,WSH,R,295,480,1240,1009,0.27247,0.24842,5.8,8479520
396,Andrew Copp,DET,C,296,1093,1281,1268,0.27147,0.24783,5.8,8477429
397,Sam Gagner,EDM,C,76,222,183,193,0.31056,0.24799,5.8,8474040
398,Cole Perfetti,WPG,C,271,1186,679,857,0.28136,0.24884,5.8,8482149
399,David Gustafsson,WPG,C,121,174,334,307,0.29554,0.24915,5.8,8481019
400,Trent Frederic,EDM,C,292,725,958,1110,0.27474,0.24741,5.8,8479365
401,Simon Holmstrom,NYI,R,279,964,1025,997,0.2752,0.24874,5.8,8481601
402,Ridly Greig,OTT,C,247,864,1098,1016,0.27237,0.24686,5.8,8482092
403,Calum Ritchie,NYI,C,72,246,165,244,0.31427,0.24834,5.8,8484221
404,Ryan Leonard,WSH,R,84,233,283,336,0.30098,0.2505,5.8,8484186
405,Ryan Johansen,COL,C,118,418,430,402,0.2839,0.24334,5.7,8475793
406,T.J. Oshie,WSH,R,110,506,377,442,0.28779,0.24441,5.7,8471698
407,Jake DeBrusk,VAN,L,306,1328,1297,1131,0.26735,0.24397,5.7,8478498
408,Christian Dvorak,PHI,C,256,846,1175,1018,0.26913,0.24456,5.7,8477989
409,Sam Lafferty,CHI,C,238,521,699,788,0.27733,0.24542,5.7,8478043
410,Brock Boeser,VAN,R,304,1351,1244,1236,0.26811,0.24424,5.7,8478444
411,James van Riemsdyk,DET,L,275,858,865,882,0.27162,0.24304,5.7,8474037
412,Scott Laughton,LAK,C,303,906,1343,1217,0.26832,0.24531,5.7,8476872
413,Matt Martin,NYI,L,170,318,517,534,0.28059,0.24359,5.7,8474709
414,Kieffer Bellows,NSH,L,47,93,116,125,0.32105,0.243,5.7,8479356
415,Kent Johnson,CBJ,C,265,1005,824,924,0.27235,0.24306,5.7,8482660
416,David Perron,DET,L,266,879,944,1053,0.27265,0.2452,5.7,8474102
417,Jake Neighbours,STL,L,270,1016,928,984,0.27166,0.24403,5.7,8482089
418,Ilya Mikheyev,CHI,R,281,850,1177,1115,0.26993,0.24535,5.7,8481624
419,Martin Kaut,SJS,R,36,89,108,90,0.32602,0.24492,5.7,8480822
420,Sam Carrick,BUF,C,282,472,1087,791,0.27085,0.24527,5.7,8475842
421,Justin Sourdif,WSH,R,82,224,350,306,0.29149,0.24635,5.7,8482088
422,Luke Kunin,FLA,C,246,717,900,852,0.26894,0.241,5.6,8479316
423,Cole Koepke,WPG,L,164,287,523,539,0.27815,0.24147,5.6,8481043
424,Phil Kessel,VGK,C,82,275,238,260,0.29519,0.24086,5.6,8473548
425,Nick Foligno,MIN,L,266,671,1063,1036,0.26789,0.24214,5.6,8473422
426,Mathieu Olivier,CBJ,R,263,704,1156,1040,0.2652,0.24056,5.6,8479671
427,Jean-Gabriel Pageau,NYI,C,305,975,1521,1221,0.26003,0.23861,5.6,8476419
428,Rasmus Kupari,WPG,C,153,316,397,408,0.28318,0.2411,5.6,8480845
429,Adam Beckman,MIN,L,20,37,58,49,0.35262,0.24234,5.6,8481550
430,Jonny Brodzinski,NYR,C,180,460,553,578,0.27657,0.24093,5.6,8477380
431,Nolan Foote,FLA,L,29,79,66,62,0.34458,0.24135,5.6,8481518
432,Ryan Winterton,SEA,C,88,193,281,271,0.28908,0.2392,5.6,8482751
433,Linus Karlsson,VAN,C,105,265,301,307,0.29036,0.24197,5.6,8481024
434,Justin Brazeau,PIT,R,159,422,417,536,0.27964,0.23872,5.6,8479638
435,Will Smith,SJS,C,143,660,517,580,0.27734,0.2405,5.6,8484227
436,Macklin Celebrini,SJS,C,152,802,643,700,0.27236,0.23938,5.6,8484801
437,Josh Samanski,EDM,C,23,62,55,72,0.35115,0.23851,5.6,8484509
438,Evgeny Kuznetsov,CAR,C,144,649,419,552,0.2768,0.23613,5.5,8475744
439,Paul Stastny,CAR,C,73,306,198,232,0.29627,0.23703,5.5,8471669
440,Calle Jarnkrok,TOR,C,200,541,723,664,0.26886,0.23782,5.5,8475714
441,Tyson Jost,NSH,C,221,637,665,679,0.26898,0.23667,5.5,8479370
442,Jansen Harkins,ANA,C,173,244,585,488,0.27248,0.23797,5.5,8478424
443,Anthony Richard,PHI,C,38,98,99,118,0.32065,0.2369,5.5,8478409
444,Emil Heineman,NYI,L,148,462,502,554,0.27194,0.23486,5.5,8482476
445,Gage Goncalves,TBL,C,136,459,369,488,0.28113,0.2377,5.5,8482201
446,Justin Dowling,NYR,C,56,116,119,171,0.31161,0.23538,5.5,8475413
447,Mavrik Bourque,DAL,C,156,449,553,565,0.27352,0.23803,5.5,8482145
448,Oliver Kapanen,MTL,C,100,331,257,306,0.28978,0.23774,5.5,8482775
449,Oskar Back,DAL,C,145,261,444,471,0.27368,0.23428,5.5,8480840
450,Zachary L'Heureux,NSH,L,86,207,337,326,0.27973,0.23449,5.5,8482742
451,Nikita Grebenkin,PHI,R,62,138,184,224,0.2992,0.2377,5.5,8483733
452,Noah Gregor,FLA,C,209,475,670,699,0.2646,0.2326,5.4,8479393
453,Jonah Gadjovich,FLA,L,126,251,266,317,0.28259,0.23187,5.4,8479981
454,Pierre-Edouard Bellemare,SEA,L,113,215,253,288,0.28249,0.23058,5.4,8477930
455,Josh Bailey,NYI,R,64,242,172,218,0.29404,0.23105,5.4,8474573
456,Daniel Sprong,NJD,R,172,427,383,430,0.27293,0.23073,5.4,8478466
457,Eric Staal,FLA,C,72,240,271,260,0.2835,0.23315,5.4,8470595
458,Lukas Reichel,BOS,L,187,584,548,602,0.26705,0.23172,5.4,8482117
459,Nicklas Backstrom,WSH,C,47,197,174,205,0.29652,0.23364,5.4,8473563
460,Anthony Duclair,NYI,L,199,820,781,831,0.26053,0.23098,5.4,8477407
461,Collin Graf,SJS,R,120,392,499,423,0.26805,0.23106,5.4,8484911
462,Rutger McGroarty,PIT,R,32,119,71,114,0.32796,0.23006,5.4,8483487
463,Zachary Aston-Reese,CBJ,C,186,387,658,598,0.26071,0.22862,5.3,8479944
464,Liam O'Brien,UTA,C,196,470,600,656,0.25933,0.22587,5.3,8477070
