rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
148,Elias Pettersson,VAN,C,73,338,333,279,0.69065,0.63946,7.5,8480012
149,Kiefer Sherwood,SJS,L,71,240,274,314,0.69539,0.63446,7.5,8480748
150,Sam Reinhart,FLA,C,64,272,267,289,0.68839,0.63104,7.4,8477933
151,Artemi Panarin,LAK,L,77,488,283,320,0.67599,0.63324,7.4,8478550
152,Tanner Jeannot,BOS,L,77,184,276,325,0.70069,0.63097,7.4,8479661
153,Ridly Greig,OTT,C,77,273,349,381,0.68855,0.63132,7.4,8482092
154,Matvei Michkov,PHI,R,81,355,185,279,0.68257,0.63241,7.4,8484387
155,Kirill Kaprizov,MIN,L,78,492,342,432,0.67451,0.63189,7.4,8478864
156,Macklin Celebrini,SJS,C,82,475,329,409,0.67606,0.63271,7.4,8484801
157,James van Riemsdyk,DET,L,72,181,223,200,0.6999,0.62954,7.4,8474037
158,Noah Ostlund,BUF,C,60,249,174,215,0.69016,0.6302,7.4,8483500
159,Jordan Greenway,BUF,L,40,72,158,158,0.74119,0.62965,7.4,8478413
160,Lenni Hameenaho,NJD,R,33,103,144,115,0.72604,0.63295,7.4,8484177
161,Andrei Kuzmenko,LAK,L,52,183,143,180,0.69512,0.62497,7.3,8483808
162,Brendan Gallagher,MTL,R,77,204,226,260,0.69209,0.62568,7.3,8475848
163,Aliaksei Protas,WSH,C,76,335,357,312,0.67888,0.6271,7.3,8481656
164,Ivan Barbashev,VGK,C,82,454,288,321,0.67194,0.62747,7.3,8477964
165,Ryan McLeod,BUF,C,81,296,328,295,0.68305,0.62799,7.3,8480802
166,Josh Doan,BUF,R,82,339,328,318,0.67987,0.62843,7.3,8482659
167,Nikita Kucherov,TBL,R,76,414,276,266,0.67503,0.62848,7.3,8476453
168,Cody Glass,NJD,C,70,259,292,288,0.68566,0.62676,7.3,8479996
169,Jimmy Snuggerud,STL,R,69,296,267,260,0.68126,0.62614,7.3,8483516
170,Mason Marchment,CBJ,L,68,332,208,295,0.67839,0.62635,7.3,8478975
171,Max Sasson,VAN,C,66,146,125,215,0.70296,0.62441,7.3,8484136
172,Cole Perfetti,WPG,C,67,270,224,237,0.68598,0.62833,7.3,8482149
173,Conor Sheary,NYR,L,62,199,231,226,0.68957,0.62221,7.2,8477839
174,Ryan Lomberg,CGY,L,57,80,120,143,0.72844,0.6222,7.2,8479066
