rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
252,Adam Lowry,WPG,C,69,83,163,124,0.44409,0.35962,4.9,8476392
253,Gavin Brindley,COL,C,56,64,70,76,0.46573,0.35795,4.8,8484149
254,Jake Evans,MTL,C,68,64,134,125,0.44241,0.35835,4.8,8478133
255,Andrei Svechnikov,CAR,R,79,187,136,160,0.43132,0.35708,4.8,8480830
256,Tanner Pearson,BUF,L,57,49,104,95,0.45435,0.35795,4.8,8476871
257,Ryan Reaves,SJS,R,50,39,57,76,0.46483,0.3571,4.8,8471817
258,Mason Marchment,CBJ,L,68,167,112,144,0.43707,0.35873,4.8,8478975
259,Bryan Rust,PIT,R,72,206,138,199,0.42555,0.3589,4.8,8475810
260,Carter Verhaeghe,FLA,C,77,197,147,190,0.42039,0.35246,4.7,8477409
261,Max Domi,TOR,C,80,151,154,121,0.43915,0.35395,4.7,8477503
262,Josh Doan,BUF,R,82,175,174,181,0.42482,0.35511,4.7,8482659
263,Trevor Zegras,PHI,C,81,188,120,174,0.42298,0.35202,4.7,8481533
264,Sebastian Aho,CAR,C,79,203,138,155,0.42948,0.35419,4.7,8478427
265,Cole Smith,VGK,L,63,64,127,136,0.43543,0.355,4.7,8482062
266,Jake DeBrusk,VAN,L,80,156,181,156,0.42702,0.35207,4.7,8478498
267,Oskar Back,DAL,C,72,56,98,95,0.4493,0.35318,4.7,8480840
268,Mackie Samoskevich,FLA,R,77,137,130,168,0.4238,0.3516,4.6,8482713
269,Evan Rodrigues,FLA,C,69,136,125,130,0.43032,0.34841,4.6,8478542
270,Justin Brazeau,PIT,R,64,114,90,137,0.42929,0.34945,4.6,8479638
271,Ross Colton,COL,C,72,123,141,133,0.4328,0.35165,4.6,8479525
272,Martin Necas,COL,C,78,258,163,206,0.41393,0.34884,4.6,8480039
273,Josh Anderson,MTL,R,72,64,125,126,0.4319,0.34869,4.6,8476981
274,David Pastrnak,BOS,R,77,212,165,158,0.42386,0.34951,4.6,8477956
275,Viktor Arvidsson,BOS,L,69,110,122,137,0.43083,0.35091,4.6,8478042
276,Adam Henrique,EDM,C,64,74,107,89,0.44979,0.35065,4.6,8474641
277,Matt Coronato,CGY,R,79,191,158,159,0.42334,0.34923,4.6,8482679
278,Anthony Cirelli,TBL,C,71,145,134,120,0.43525,0.34992,4.6,8478519
279,Bo Horvat,NYI,C,68,117,121,125,0.43481,0.35113,4.6,8477500
280,Anthony Duclair,NYI,L,62,117,92,117,0.43673,0.35029,4.6,8477407
281,Cody Glass,NJD,C,70,123,122,150,0.42569,0.34939,4.6,8479996
282,Radek Faksa,DAL,C,58,34,97,71,0.46036,0.34945,4.6,8476889
283,Adam Gaudette,SJS,C,66,72,132,108,0.43981,0.34986,4.6,8478874
284,Auston Matthews,TOR,C,60,143,127,118,0.43155,0.34574,4.5,8479318
285,Michael Eyssimont,BOS,C,56,65,79,103,0.43733,0.34549,4.5,8479591
286,Connor McDavid,EDM,C,81,227,131,190,0.41438,0.3467,4.5,8478402
287,Brett Howden,VGK,C,59,104,83,143,0.42419,0.34621,4.5,8479353
288,Tage Thompson,BUF,R,81,251,155,195,0.41328,0.34649,4.5,8479420
289,Paul Cotter,NJD,C,79,120,95,103,0.43702,0.3452,4.5,8481032
290,Liam Ohgren,VAN,L,68,104,105,117,0.43411,0.34781,4.5,8483499
291,Vinnie Hinostroza,FLA,C,65,69,103,107,0.43412,0.3441,4.5,8476994
292,Tyson Jost,NSH,C,68,90,106,123,0.42968,0.34563,4.5,8479370
293,Colin Blackwell,DAL,C,70,52,107,93,0.44419,0.34742,4.5,8476278
294,Elias Pettersson,VAN,C,73,183,172,160,0.42126,0.34748,4.5,8480012
295,Chandler Stephenson,SEA,C,79,112,261,166,0.41656,0.34428,4.5,8476905
296,Jordan Greenway,BUF,L,40,40,83,82,0.4507,0.34763,4.5,8478413
297,Teuvo Teravainen,CHI,L,75,127,150,146,0.41947,0.34249,4.4,8476882
298,Luke Kunin,FLA,C,63,85,68,81,0.44626,0.34289,4.4,8479316
299,Mika Zibanejad,NYR,C,81,185,162,175,0.4127,0.34239,4.4,8476459
300,Bobby McMann,SEA,C,77,144,160,175,0.41374,0.34339,4.4,8482259
301,Trent Frederic,EDM,C,73,83,101,113,0.42921,0.34176,4.4,8479365
302,Andrew Mangiapane,CHI,L,62,96,98,113,0.42896,0.34152,4.4,8478233
303,Michael Rasmussen,DET,C,64,97,109,110,0.4302,0.34157,4.4,8479992
304,Roope Hintz,DAL,C,53,83,111,114,0.43098,0.34379,4.4,8478449
305,Alexandre Texier,MTL,C,51,77,84,93,0.43676,0.34045,4.4,8480074
306,Landon Slaggert,CHI,L,53,48,76,98,0.43537,0.34148,4.4,8482172
307,Reid Schaefer,NSH,L,46,59,84,74,0.45146,0.34327,4.4,8483513
308,Anton Lundell,FLA,C,64,124,123,166,0.40845,0.33657,4.3,8482113
