rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
171,Vincent Trocheck,NYR,C,67,126,121,120,0.43829,0.35313,5.9,8476389
172,Warren Foegele,OTT,L,68,103,139,136,0.43242,0.35297,5.9,8477998
173,Brock Nelson,COL,C,80,182,163,188,0.42887,0.35539,5.9,8475754
174,Tage Thompson,BUF,R,81,251,155,195,0.4293,0.35402,5.9,8479420
175,Yanni Gourde,TBL,C,82,143,200,205,0.41965,0.3534,5.9,8476826
176,Brandon Hagel,TBL,L,71,167,138,104,0.43673,0.3568,5.9,8479542
177,Mathew Barzal,NYI,C,81,183,142,191,0.43406,0.35534,5.9,8478445
178,Andrei Svechnikov,CAR,R,79,187,136,160,0.43731,0.35679,5.9,8480830
179,Marcus Foligno,MIN,L,56,71,121,99,0.43964,0.35441,5.9,8475220
180,Steven Stamkos,NSH,C,81,161,156,159,0.43196,0.35678,5.9,8474564
181,Lawson Crouse,UTA,L,80,175,141,185,0.43559,0.35653,5.9,8478474
182,Luke Evangelista,NSH,R,80,161,138,181,0.43499,0.35514,5.9,8482146
183,Sam Reinhart,FLA,C,64,135,136,151,0.42921,0.3491,5.8,8477933
184,Trevor Moore,LAK,C,68,118,143,158,0.42975,0.35149,5.8,8479675
185,Claude Giroux,OTT,R,82,137,117,164,0.43661,0.35017,5.8,8473512
186,Christian Dvorak,PHI,C,80,152,129,152,0.43464,0.35221,5.8,8477989
187,Seth Jarvis,CAR,C,71,179,115,135,0.4375,0.35031,5.8,8482093
188,Jordan Martinook,CAR,L,77,156,135,188,0.43283,0.35225,5.8,8476921
189,Cody Glass,NJD,C,70,123,122,150,0.43635,0.35163,5.8,8479996
190,Adam Fantilli,CBJ,C,82,244,130,173,0.43253,0.35051,5.8,8484166
191,Nino Niederreiter,WPG,R,60,69,105,112,0.44244,0.35114,5.8,8475799
192,Noah Ostlund,BUF,C,60,150,97,125,0.44558,0.35062,5.8,8483500
193,Oliver Moore,CHI,C,51,90,73,83,0.45876,0.34939,5.8,8484197
194,Lenni Hameenaho,NJD,R,33,44,68,62,0.46374,0.35035,5.8,8484177
195,Blake Lizotte,PIT,C,55,29,141,75,0.42588,0.34729,5.7,8481481
196,Reilly Smith,VGK,R,69,109,98,149,0.44276,0.34842,5.7,8475191
197,Dylan Larkin,DET,C,74,150,194,158,0.41353,0.34656,5.7,8477946
198,Dawson Mercer,NJD,C,82,182,184,182,0.41568,0.3469,5.7,8482110
199,Eeli Tolvanen,SEA,R,77,109,205,137,0.41289,0.34769,5.7,8480009
200,Easton Cowan,TOR,R,66,108,90,89,0.44622,0.34782,5.7,8484158
201,Jordan Greenway,BUF,L,40,40,83,82,0.45039,0.34792,5.7,8478413
202,Igor Chernyshov,SJS,L,27,71,50,62,0.47774,0.34589,5.7,8484994
