rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
217,Jake McCabe,TOR,D,295,1259,1702,1731,0.40356,0.38069,5.5,8476931
218,Tyler Tucker,STL,D,158,492,480,637,0.42147,0.38371,5.5,8481006
219,Yan Kuznetsov,CGY,D,58,318,273,353,0.43503,0.38429,5.5,8482165
220,Olen Zellweger,ANA,D,164,814,651,686,0.41974,0.38336,5.5,8482803
221,Albert Johansson,DET,D,143,628,613,570,0.42354,0.38362,5.5,8481607
222,Elias Pettersson,VAN,D,97,326,353,374,0.4322,0.38294,5.5,8483678
223,Hunter Brzustewicz,CGY,D,34,144,102,154,0.45878,0.38204,5.5,8484150
224,Jaycob Megna,VGK,D,110,523,465,547,0.41678,0.37618,5.4,8477034
225,Brandon Carlo,TOR,D,289,812,1660,1448,0.40188,0.37692,5.4,8478443
226,Jack Johnson,CBJ,D,204,564,887,834,0.41023,0.37733,5.4,8471677
227,Cam Fowler,STL,D,312,1768,1772,1654,0.39981,0.37646,5.4,8475764
228,Egor Zamula,CBJ,D,176,628,572,643,0.41714,0.37963,5.4,8481178
229,Nick Holden,OTT,D,65,231,238,298,0.43426,0.37917,5.4,8474207
230,Torey Krug,STL,D,140,858,609,640,0.41387,0.37634,5.4,8476792
231,Connor Mackey,NYR,D,36,119,133,143,0.45593,0.37652,5.4,8482067
232,Tobias Bjornfot,FLA,D,47,166,146,208,0.44313,0.37726,5.4,8481600
233,Wyatt Kaiser,CHI,D,175,763,753,844,0.40973,0.37704,5.4,8482176
234,Alex Vlasic,CHI,D,245,1108,1567,1436,0.4023,0.37724,5.4,8481568
235,Ryker Evans,SEA,D,175,738,672,782,0.41178,0.3778,5.4,8482858
236,Zac Jones,NYR,D,93,323,259,367,0.4243,0.37478,5.3,8481708
237,Haydn Fleury,WPG,D,129,351,467,497,0.41643,0.37389,5.3,8477938
238,Nick Jensen,OTT,D,287,1182,1454,1462,0.3982,0.3734,5.3,8475324
239,Esa Lindell,DAL,D,326,1229,1886,1751,0.39821,0.37553,5.3,8476902
240,Matt Kiersted,MIN,D,28,78,73,86,0.47639,0.37412,5.3,8482641
241,Jordan Oesterle,NSH,D,112,460,409,482,0.41567,0.37251,5.3,8477851
242,Urho Vaakanainen,NYR,D,176,532,776,731,0.40953,0.37445,5.3,8480001
243,Radim Simek,SJS,D,44,120,236,166,0.44388,0.37041,5.2,8480160
244,Arber Xhekaj,MTL,D,230,782,670,877,0.40099,0.36905,5.2,8482964
245,Ben Chiarot,DET,D,316,1537,1889,1780,0.394,0.37156,5.2,8475279
246,Noah Juulsen,PHI,D,153,521,604,575,0.41066,0.37118,5.2,8478454
247,Jon Merrill,MIN,D,208,636,653,685,0.40618,0.37002,5.2,8475750
248,Nikita Okhotiuk,CGY,D,62,228,286,226,0.43369,0.37072,5.2,8481537
249,Louis Crevier,CHI,D,134,390,797,672,0.40456,0.3681,5.2,8481806
250,Braden Schneider,NYR,D,325,1078,1343,1396,0.39107,0.3658,5.1,8482073
251,Derek Forbort,VAN,D,145,407,689,636,0.40185,0.36445,5.1,8475762
252,Andrew Peeke,BOS,D,271,1119,1492,1309,0.39015,0.36408,5.1,8479369
253,TJ Brodie,CHI,D,190,959,916,982,0.39383,0.36374,5.1,8474673
254,Ryan Pulock,NYI,D,290,1405,1771,1748,0.39,0.3674,5.1,8477506
255,Mario Ferraro,SJS,D,310,1422,1857,1640,0.38624,0.36297,5.0,8479983
256,Cal Foote,NJD,D,54,131,195,200,0.42857,0.36197,5.0,8479984
257,Kyle Burroughs,LAK,D,154,570,697,627,0.39813,0.36054,5.0,8477335
258,Robert Bortuzzo,UTA,D,87,273,247,311,0.41639,0.36295,5.0,8474145
259,Ville Heinola,WPG,D,32,83,89,101,0.45299,0.35941,5.0,8481572
260,Ryan Johnson,BUF,D,47,171,133,169,0.43197,0.35962,5.0,8481564
261,Declan Carlile,TBL,D,46,183,136,187,0.42834,0.35956,5.0,8483398
262,Olli Määttä,CGY,D,269,1186,1220,1339,0.38416,0.35847,4.9,8476874
263,Logan Stanley,BUF,D,183,519,681,748,0.38926,0.35497,4.9,8479378
264,Nick Leddy,SJS,D,223,1005,1310,1296,0.38368,0.35759,4.9,8475181
265,Calle Rosen,STL,D,55,219,172,225,0.42118,0.35852,4.9,8480157
266,Nikolas Matinpalo,OTT,D,95,292,319,480,0.39921,0.35637,4.9,8484321
267,Alexander Petrovic,DAL,D,60,179,247,241,0.41618,0.35573,4.9,8475755
268,Donovan Sebrango,FLA,D,44,146,136,212,0.42208,0.35756,4.9,8482131
269,Marc-Edouard Vlasic,SJS,D,162,511,829,742,0.38774,0.35334,4.8,8471709
270,Riley Stillman,EDM,D,59,186,210,237,0.41256,0.35176,4.8,8479388
271,Jacob Bryson,WPG,D,193,582,655,780,0.38607,0.35254,4.8,8480196
272,Samuel Bolduc,NYI,D,52,204,173,214,0.41676,0.35274,4.8,8481541
273,Ty Emberson,EDM,D,177,590,730,691,0.38766,0.35205,4.8,8480834
274,Scott Perunovich,NYI,D,89,385,224,305,0.40501,0.35143,4.8,8481059
275,Carson Soucy,NYI,D,269,1007,1140,1230,0.37668,0.35002,4.7,8477369
276,Michael Stone,CGY,D,48,215,133,145,0.42506,0.34755,4.7,8474628
277,Nikita Zaitsev,CHI,D,84,353,346,356,0.39852,0.34901,4.7,8479458
278,Jake Christiansen,CBJ,D,144,429,429,467,0.3917,0.34848,4.7,8481161
279,Vincent Desharnais,SJS,D,218,777,861,904,0.3772,0.34618,4.7,8479576
280,Kevin Korchinski,CHI,D,105,551,381,428,0.39261,0.3475,4.7,8483466
281,Shakir Mukhamadullin,SJS,D,83,334,419,426,0.39388,0.34863,4.7,8482166
282,Ethan Del Mastro,CHI,D,45,148,205,190,0.41603,0.34828,4.7,8482807
283,Jake Bean,CGY,D,166,718,602,657,0.38221,0.34584,4.6,8479402
284,Travis Hamonic,DET,D,208,858,969,932,0.3752,0.34469,4.6,8474612
285,Simon Benoit,TOR,D,293,752,1404,1339,0.3684,0.34297,4.6,8481122
286,Ian Mitchell,BOS,D,63,246,211,234,0.4039,0.34307,4.6,8480070
287,Matthew Kessel,STL,D,99,335,327,389,0.39184,0.34461,4.6,8482516
288,Oliver Kylington,ANA,D,52,247,187,218,0.40646,0.34342,4.6,8478430
289,Matt Benning,TOR,D,99,293,582,460,0.38402,0.34071,4.5,8476988
290,Erik Gudbranson,CBJ,D,201,920,1160,1078,0.36599,0.33776,4.5,8475790
291,David Savard,MTL,D,197,758,968,975,0.36884,0.33913,4.5,8475233
292,Tyson Barrie,CGY,D,139,620,574,632,0.37548,0.33859,4.5,8475197
293,Joshua Brown,EDM,D,129,438,587,513,0.38212,0.34109,4.5,8477384
294,Timothy Liljegren,WSH,D,238,1185,1171,1156,0.36648,0.33919,4.5,8480043
295,Tim Berni,CBJ,D,59,240,310,317,0.39359,0.34139,4.5,8481072
296,Drew Helleson,ANA,D,119,528,525,567,0.38035,0.34132,4.5,8481563
297,Pavel Mintyukov,ANA,D,203,850,958,942,0.37107,0.3408,4.5,8483490
298,Jarred Tinordi,CHI,D,96,205,479,405,0.38177,0.33578,4.4,8475797
299,Kevin Gravel,NSH,D,29,86,98,119,0.42049,0.33565,4.4,8475857
300,Henry Thrun,TOR,D,124,571,667,617,0.37472,0.33741,4.4,8481567
301,Mason Lohrei,BOS,D,191,951,723,887,0.36563,0.33458,4.4,8482511
302,Ben Hutton,VGK,D,138,639,384,548,0.36977,0.33039,4.3,8477018
303,Matt Irwin,WSH,D,61,136,216,184,0.39782,0.32988,4.3,8475625
304,Dennis Gilbert,OTT,D,94,283,234,275,0.38592,0.33033,4.3,8478502
305,Axel Sandin-Pellikka,DET,D,68,318,268,267,0.38944,0.33291,4.3,8484223
306,Luke Schenn,BUF,D,259,857,1037,1195,0.35416,0.32755,4.2,8474568
307,Marco Scandella,STL,D,85,222,274,324,0.37936,0.32823,4.2,8474618
308,Tom Willander,VAN,D,69,248,278,290,0.37871,0.32481,4.2,8484240
309,Justin Schultz,SEA,D,143,664,514,589,0.36048,0.32272,4.1,8474602
310,Jan Rutta,SJS,D,180,678,915,867,0.35576,0.32459,4.1,8480172
311,Brayden Pachal,CGY,D,174,648,506,598,0.36195,0.32442,4.1,8481167
312,Alex Goligoski,MIN,D,82,333,315,335,0.36723,0.31739,4.0,8471274
313,Gustav Lindstrom,ANA,D,82,293,326,362,0.36831,0.32024,4.0,8480184
314,Dakota Mermis,TOR,D,64,198,174,207,0.38373,0.32018,4.0,8477541
315,Vladislav Kolyachonok,BOS,D,55,198,164,172,0.38884,0.31918,4.0,8481609
316,Zeev Buium,VAN,D,75,427,308,307,0.37044,0.31833,4.0,8484798
