rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
158,Brenden Dillon,NJD,D,82,186,173,165,0.45798,0.38795,4.4,8475455
159,Philip Broberg,STL,D,80,210,251,203,0.45191,0.38606,4.4,8481598
160,Luke Schenn,BUF,D,50,59,85,81,0.50965,0.38546,4.4,8474568
161,Troy Stecher,TOR,D,64,112,150,132,0.47697,0.38678,4.4,8479442
162,Arber Xhekaj,MTL,D,65,93,66,108,0.47681,0.37825,4.3,8482964
163,Travis Sanheim,PHI,D,81,182,217,264,0.45435,0.3837,4.3,8477948
164,Logan Mailloux,STL,D,66,160,122,128,0.45595,0.38071,4.3,8482733
165,Ryan Lindgren,SEA,D,75,176,199,176,0.45378,0.382,4.3,8479324
166,Albert Johansson,DET,D,82,168,175,148,0.44811,0.37491,4.2,8481607
167,Ryan Pulock,NYI,D,76,163,185,219,0.44779,0.37352,4.2,8477506
168,Zeev Buium,VAN,D,75,226,148,153,0.43925,0.37609,4.2,8484798
169,Ben Hutton,VGK,D,55,121,66,109,0.46442,0.37802,4.2,8477018
170,Erik Gudbranson,CBJ,D,37,54,84,82,0.49577,0.3672,4.1,8475790
171,John Klingberg,SJS,D,55,161,150,153,0.44307,0.36855,4.1,8475906
172,Wyatt Kaiser,CHI,D,77,199,186,213,0.42828,0.36153,4.0,8482176
173,Will Borgen,NYR,D,75,123,157,150,0.44709,0.36215,4.0,8478840
174,Marcus Pettersson,VAN,D,81,167,256,228,0.43581,0.36288,4.0,8477969
175,Artyom Levshunov,CHI,D,68,198,142,153,0.42432,0.35756,3.9,8484783
176,Andrew Peeke,BOS,D,77,141,188,177,0.43573,0.35667,3.9,8479369
177,Justin Faulk,DET,D,78,190,215,201,0.42639,0.35821,3.9,8475753
178,Sam Rinzel,CHI,D,54,153,101,131,0.43011,0.35432,3.8,8483506
179,Jamie Oleksiak,SEA,D,78,142,158,177,0.43125,0.35267,3.8,8476467
180,Hampus Lindholm,BOS,D,67,143,155,170,0.42397,0.346,3.7,8476854
181,Ty Emberson,EDM,D,71,114,131,137,0.43142,0.34421,3.7,8480834
182,Nick Jensen,OTT,D,61,113,104,147,0.43672,0.34884,3.7,8475324
183,Logan Stanley,BUF,D,76,123,145,160,0.42907,0.34505,3.7,8479378
184,Zach Metsa,BUF,D,43,65,75,82,0.46375,0.34795,3.7,8484305
185,Yan Kuznetsov,CGY,D,57,164,142,188,0.41724,0.34451,3.7,8482165
186,Jake Middleton,MIN,D,75,167,184,175,0.41353,0.3416,3.6,8478136
187,Ryker Evans,SEA,D,66,122,109,146,0.42547,0.34133,3.6,8482858
188,Matt Grzelcyk,CHI,D,69,176,139,168,0.4061,0.3363,3.5,8476891
189,Jake McCabe,TOR,D,80,133,263,183,0.41846,0.33806,3.5,8476931
190,Maxwell Crozier,TBL,D,35,83,65,57,0.43668,0.33512,3.5,8481719
191,Egor Zamula,CBJ,D,33,56,34,77,0.46133,0.33748,3.5,8481178
192,Elias Pettersson,VAN,D,69,101,136,150,0.42879,0.33663,3.5,8483678
193,Cam York,PHI,D,74,180,168,257,0.4066,0.33752,3.5,8481546
194,Alex Vlasic,CHI,D,81,161,259,239,0.40176,0.32917,3.4,8481568
195,Conor Timmins,BUF,D,39,83,108,109,0.43023,0.32914,3.4,8479982
196,Nick Perbix,NSH,D,78,183,187,187,0.39918,0.331,3.4,8480246
197,Jake Walman,EDM,D,52,124,106,114,0.41416,0.33131,3.4,8478013
198,Ben Chiarot,DET,D,82,214,234,227,0.388,0.32524,3.3,8475279
199,Alexander Petrovic,DAL,D,54,75,120,103,0.43043,0.32448,3.3,8475755
200,Scott Morrow,NYR,D,29,51,49,52,0.45455,0.32591,3.3,8482666
201,Declan Carlile,TBL,D,42,83,75,85,0.4241,0.32346,3.3,8483398
202,Simon Nemec,NJD,D,68,180,157,152,0.38383,0.31592,3.2,8483495
203,Neal Pionk,WPG,D,51,115,100,121,0.39805,0.31327,3.1,8480145
204,Ryan McDonagh,TBL,D,48,108,124,112,0.39744,0.31019,3.0,8474151
205,Nick Leddy,SJS,D,32,94,69,71,0.39902,0.30587,3.0,8475181
206,Jacob Bernard-Docker,DET,D,63,122,138,122,0.38212,0.30075,2.9,8480879
207,Alexandre Carrier,MTL,D,73,129,152,197,0.37293,0.29429,2.8,8478851
208,Brandon Carlo,TOR,D,55,108,125,149,0.38126,0.29523,2.8,8478443
209,Adam Boqvist,NYI,D,28,51,36,50,0.4197,0.29459,2.8,8480871
210,Connor Murphy,EDM,D,79,112,192,194,0.35333,0.27101,2.4,8476473
211,Lian Bichsel,DAL,D,50,64,101,92,0.38388,0.27454,2.4,8483425
212,Matthew Robertson,NYR,D,72,118,133,140,0.346,0.26625,2.3,8481525
213,Zach Bogosian,MIN,D,41,72,63,78,0.36331,0.26177,2.2,8474567
214,Braden Schneider,NYR,D,82,137,188,179,0.32708,0.25417,2.1,8482073
215,Dmitri Simashev,UTA,D,27,69,58,70,0.35675,0.25403,2.1,8484386
216,Ilya Lyubushkin,DAL,D,53,54,111,124,0.34392,0.23143,1.7,8480950
217,Tom Willander,VAN,D,69,135,146,151,0.2955,0.22505,1.5,8484240
218,Nikolas Matinpalo,OTT,D,50,68,78,126,0.31353,0.21576,1.4,8484321
219,Nils Lundkvist,DAL,D,52,94,125,147,0.2589,0.18106,0.8,8480878
220,Simon Benoit,TOR,D,73,75,186,148,0.22286,0.14351,0.1,8481122
221,Philippe Myers,TOR,D,39,52,61,58,0.23105,0.13746,0.0,8479026
