rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
71,Andrew Copp,DET,C,79,326,320,358,0.48267,0.42845,6.5,8477429
72,Samuel Helenius,LAK,C,52,51,93,125,0.53187,0.43121,6.5,8482726
73,Noel Acciari,PIT,C,67,69,388,200,0.47744,0.42821,6.4,8478569
74,Anze Kopitar,LAK,C,66,372,265,249,0.48593,0.42639,6.4,8471685
75,Ross Colton,COL,C,72,252,290,278,0.48518,0.42823,6.4,8479525
76,Valeri Nichushkin,COL,R,71,275,288,304,0.48462,0.42748,6.4,8477501
77,Blake Coleman,CGY,C,68,206,381,318,0.47789,0.4282,6.4,8476399
78,Tim Stützle,OTT,L,80,403,175,269,0.49976,0.42648,6.4,8482116
79,Luke Glendening,PHI,C,70,162,245,201,0.4875,0.42559,6.4,8476822
80,Dylan Holloway,STL,L,58,273,197,229,0.497,0.4279,6.4,8482077
81,Vladimir Tarasenko,MIN,R,75,287,336,316,0.48002,0.42713,6.4,8475765
82,Cole Sillinger,CBJ,C,81,297,362,324,0.4773,0.42635,6.4,8482705
83,Wyatt Johnston,DAL,C,82,375,329,351,0.48137,0.4279,6.4,8482740
84,Brandon Tanev,UTA,L,55,105,161,174,0.50255,0.42616,6.4,8479293
85,Ozzy Wiesblatt,NSH,C,39,57,151,127,0.50711,0.42819,6.4,8482103
86,Rickard Rakell,PIT,R,60,336,231,311,0.48884,0.42509,6.3,8476483
87,Brock Nelson,COL,C,80,371,356,352,0.47602,0.42467,6.3,8475754
88,Morgan Frost,CGY,C,81,433,217,315,0.48854,0.42281,6.3,8480028
89,Joel Farabee,CGY,L,81,396,267,325,0.48413,0.42484,6.3,8480797
90,Leon Draisaitl,EDM,C,65,400,250,337,0.48364,0.42241,6.3,8477934
91,Tage Thompson,BUF,R,81,413,311,377,0.47974,0.4248,6.3,8479420
92,Ridly Greig,OTT,C,77,273,349,381,0.47467,0.42284,6.3,8482092
93,Brandon Hagel,TBL,L,71,320,266,236,0.48142,0.42207,6.3,8479542
94,Dylan Cozens,OTT,C,82,367,275,407,0.48273,0.42431,6.3,8481528
95,Casey Cizikas,NYI,C,81,197,223,282,0.48798,0.42313,6.3,8475231
96,Jack Roslovic,EDM,C,68,321,230,282,0.48895,0.42506,6.3,8478458
97,Taylor Raddysh,NYR,R,68,130,212,191,0.48698,0.42053,6.2,8479390
98,Ville Koivunen,PIT,R,39,139,74,111,0.53177,0.41934,6.2,8482758
99,Parker Kelly,COL,L,81,195,257,270,0.4818,0.42143,6.2,8480448
100,Casey Mittelstadt,BOS,C,71,242,305,264,0.47494,0.41955,6.2,8479999
101,Viktor Arvidsson,BOS,L,69,225,286,270,0.47768,0.42047,6.2,8478042
102,Mark Kastelic,BOS,C,82,174,325,322,0.47319,0.41954,6.2,8480355
103,Bo Horvat,NYI,C,68,285,251,269,0.48218,0.42109,6.2,8477500
104,Sean Monahan,CBJ,C,78,316,339,304,0.47398,0.42142,6.2,8477497
105,Kyle Connor,WPG,L,81,502,260,330,0.48088,0.42087,6.2,8478398
106,Kevin Stenlund,UTA,C,79,183,399,272,0.46858,0.42015,6.2,8478831
107,Ben Kindel,PIT,C,77,250,204,258,0.48377,0.41613,6.1,8485414
108,Matias Maccelli,TOR,L,71,289,215,259,0.48152,0.41564,6.1,8481711
109,Connor McMichael,WSH,C,78,272,306,343,0.47101,0.41579,6.1,8481580
110,Oliver Bjorkstrand,TBL,R,80,216,185,273,0.48957,0.41849,6.1,8477416
111,Jordan Martinook,CAR,L,77,333,320,407,0.47049,0.41648,6.1,8476921
