rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
268,Caleb Jones,PIT,D,111,209,236,226,0.25398,0.20269,5.6,8478452
269,Cale Fleury,SEA,D,49,88,83,97,0.28897,0.20251,5.6,8479985
270,Kevin Korchinski,CHI,D,105,281,207,234,0.25646,0.20178,5.6,8483466
271,Nikolas Matinpalo,OTT,D,95,143,139,229,0.26739,0.20079,5.6,8484321
272,Scott Morrow,NYR,D,45,94,76,88,0.29264,0.20232,5.6,8482666
273,Artyom Levshunov,CHI,D,86,260,177,189,0.25927,0.20031,5.6,8484783
274,Joel Nystrom,CAR,D,38,116,63,102,0.29893,0.20013,5.6,8482911
275,Matt Irwin,WSH,D,61,65,98,77,0.27822,0.19915,5.5,8475625
276,Chris Wideman,MTL,D,46,108,54,108,0.30201,0.19611,5.4,8475227
277,Justin Schultz,SEA,D,143,379,269,318,0.2438,0.19633,5.4,8474602
278,Marcus Bjork,CBJ,D,33,71,89,64,0.27709,0.19481,5.4,8483620
279,Tyler Tucker,STL,D,158,249,232,297,0.24829,0.1971,5.4,8481006
280,Ben Harpur,NYR,D,42,79,71,79,0.28902,0.19658,5.4,8477433
281,Owen Pickering,PIT,D,29,39,58,57,0.29968,0.19727,5.4,8483503
282,Declan Carlile,TBL,D,46,93,82,88,0.27831,0.1929,5.3,8483398
283,Donovan Sebrango,FLA,D,44,84,70,105,0.28558,0.19311,5.3,8482131
284,Cal Foote,NJD,D,54,76,89,88,0.27309,0.19136,5.2,8479984
285,Jarred Tinordi,CHI,D,96,115,235,216,0.24008,0.18993,5.2,8475797
286,Dmitri Simashev,UTA,D,27,69,58,70,0.29127,0.19025,5.2,8484386
287,Mike Reilly,CAR,D,131,372,184,304,0.24362,0.18725,5.1,8476422
288,Calen Addison,SJS,D,134,286,268,229,0.23397,0.18726,5.1,8480884
289,Nikita Zaitsev,CHI,D,84,189,168,186,0.24703,0.18795,5.1,8479458
290,Logan Mailloux,STL,D,74,177,131,149,0.25597,0.18894,5.1,8482733
291,Zach Metsa,BUF,D,43,65,75,82,0.27518,0.18694,5.1,8484305
292,Jaycob Megna,VGK,D,110,253,226,265,0.23653,0.18582,5.0,8477034
293,Nathan Beaulieu,ANA,D,52,67,124,100,0.25231,0.18409,5.0,8476470
294,Marc Staal,PHI,D,117,289,252,271,0.23419,0.18613,5.0,8471686
295,Alex Goligoski,MIN,D,82,178,181,180,0.24315,0.18642,5.0,8471274
296,Torey Krug,STL,D,140,460,308,326,0.2296,0.18613,5.0,8476792
297,Urho Vaakanainen,NYR,D,176,271,400,366,0.2247,0.18653,5.0,8480001
298,Daemon Hunt,MIN,D,45,61,78,84,0.27085,0.18473,5.0,8482094
299,Sebastian Aho,NYI,D,129,336,172,260,0.24104,0.18323,4.9,8480222
300,Travis Dermott,MIN,D,80,140,192,193,0.23822,0.18347,4.9,8478408
301,Adam Boqvist,NYI,D,144,391,248,286,0.22902,0.18109,4.8,8480871
302,Robert Bortuzzo,UTA,D,87,142,134,153,0.24446,0.17948,4.8,8474145
303,Dakota Mermis,TOR,D,64,97,87,96,0.26066,0.17994,4.8,8477541
304,Ilya Solovyov,PIT,D,45,75,76,99,0.26362,0.17768,4.7,8482470
305,Jonathan Aspirot,BOS,D,61,121,141,146,0.24019,0.17717,4.7,8481219
306,Isaak Phillips,WPG,D,55,101,129,121,0.23921,0.17382,4.6,8482192
307,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.23807,0.17326,4.6,8484223
308,Radim Simek,SJS,D,44,67,122,82,0.2398,0.17272,4.5,8480160
309,Gustav Lindstrom,ANA,D,82,152,169,201,0.22927,0.17233,4.5,8480184
310,Patrik Nemeth,UTA,D,75,118,203,185,0.22419,0.17225,4.5,8475747
311,Marco Scandella,STL,D,85,125,146,170,0.23403,0.17271,4.5,8474618
312,Joshua Brown,EDM,D,129,238,322,265,0.2103,0.16934,4.4,8477384
313,Nikita Okhotiuk,CGY,D,62,116,146,113,0.23082,0.1699,4.4,8481537
314,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.226,0.1679,4.4,8480426
315,Elias Salomonsson,WPG,D,32,81,81,59,0.24697,0.16595,4.3,8483510
316,Kevin Shattenkirk,BOS,D,136,308,312,301,0.20577,0.16462,4.2,8474031
317,Nick Holden,OTT,D,65,113,112,140,0.23381,0.16505,4.2,8474207
318,Nikolai Knyzhov,SJS,D,22,38,60,44,0.25866,0.16479,4.2,8481812
