rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
144,Adam Larsson,SEA,D,81,422,521,478,0.45067,0.40663,6.2,8476457
145,Olen Zellweger,ANA,D,76,334,267,326,0.4615,0.40814,6.2,8482803
146,Adam Boqvist,NYI,D,28,106,62,106,0.49862,0.40516,6.2,8480871
147,Jake Walman,EDM,D,52,281,215,240,0.46828,0.40615,6.2,8478013
148,Adam Fox,NYR,D,55,391,307,379,0.45101,0.40165,6.1,8479323
149,Jamie Drysdale,PHI,D,78,401,354,413,0.44938,0.40209,6.1,8482142
150,Zach Bogosian,MIN,D,41,134,127,145,0.48153,0.40174,6.1,8474567
151,Tyler Tucker,STL,D,68,201,205,276,0.45888,0.40106,6.1,8481006
152,Nils Lundkvist,DAL,D,52,205,259,283,0.45753,0.40044,6.1,8480878
153,Ryan Lindgren,SEA,D,75,309,386,322,0.45451,0.40098,6.1,8479324
154,Shayne Gostisbehere,CAR,D,55,368,163,286,0.45568,0.39892,6.0,8476906
155,Justin Faulk,DET,D,78,382,393,422,0.44337,0.39669,6.0,8475753
156,Dmitry Orlov,SJS,D,81,406,440,442,0.4453,0.39963,6.0,8475200
157,Vincent Desharnais,SJS,D,53,166,259,253,0.457,0.39671,6.0,8479576
158,Dylan Samberg,WPG,D,65,283,345,361,0.44715,0.39668,6.0,8480049
159,Charlie McAvoy,BOS,D,69,420,409,384,0.44441,0.39551,5.9,8479325
160,Emil Lilleberg,TBL,D,50,232,203,258,0.45376,0.39413,5.9,8482929
161,Miro Heiskanen,DAL,D,77,469,378,410,0.44002,0.39275,5.9,8480036
162,Joel Nystrom,CAR,D,38,232,124,193,0.46522,0.39622,5.9,8482911
163,Matt Grzelcyk,CHI,D,69,322,278,307,0.44451,0.38995,5.8,8476891
164,Evan Bouchard,EDM,D,81,503,306,420,0.43627,0.38963,5.8,8480803
165,Nikolas Matinpalo,OTT,D,50,141,192,260,0.45062,0.39129,5.8,8484321
166,Sean Durzi,UTA,D,60,357,276,312,0.44608,0.39191,5.8,8480434
167,Vince Dunn,SEA,D,80,468,498,459,0.43481,0.39018,5.8,8478407
168,Zach Metsa,BUF,D,43,114,124,143,0.46885,0.38894,5.8,8484305
169,Nicolas Hague,NSH,D,63,281,331,326,0.44415,0.39118,5.8,8479980
170,Ryan Shea,PIT,D,80,325,360,376,0.4345,0.3853,5.7,8478854
171,Brian Dumoulin,LAK,D,81,315,378,395,0.43508,0.38705,5.7,8475208
172,Cody Ceci,LAK,D,82,255,391,377,0.4365,0.38732,5.7,8476879
173,Simon Benoit,TOR,D,73,160,397,339,0.43936,0.3875,5.7,8481122
174,Neal Pionk,WPG,D,51,262,223,267,0.4441,0.38571,5.7,8480145
175,Ben Hutton,VGK,D,55,254,142,208,0.45392,0.3877,5.7,8477018
176,Declan Chisholm,WSH,D,26,67,82,93,0.48715,0.38811,5.7,8480990
177,Emil Andrae,PHI,D,61,250,196,231,0.44908,0.38629,5.7,8482126
178,Egor Zamula,CBJ,D,33,103,75,134,0.46521,0.3829,5.6,8481178
179,Dante Fabbro,CBJ,D,74,296,329,299,0.43894,0.38381,5.6,8479371
180,Brady Skjei,NSH,D,81,376,531,487,0.42549,0.38233,5.6,8476869
181,John Marino,UTA,D,79,402,423,451,0.42768,0.38281,5.6,8478507
182,Troy Stecher,TOR,D,64,228,302,322,0.43727,0.38415,5.6,8479442
183,Rasmus Ristolainen,PHI,D,44,187,251,254,0.44085,0.38112,5.6,8477499
184,Mattias Ekholm,EDM,D,81,481,305,418,0.42455,0.37806,5.5,8475218
185,Cam Fowler,STL,D,81,455,396,408,0.42759,0.38048,5.5,8475764
186,Mario Ferraro,SJS,D,82,314,453,410,0.42596,0.379,5.5,8479983
187,Radko Gudas,ANA,D,56,199,203,244,0.43823,0.3774,5.5,8475462
188,Michael Kesselring,BUF,D,34,120,112,121,0.46484,0.37842,5.5,8480891
189,Alexander Nikishin,CAR,D,81,484,270,414,0.42109,0.37447,5.4,8482100
190,David Jiricek,PHI,D,26,71,106,75,0.48285,0.37338,5.4,8483460
191,Martin Fehérváry,WSH,D,81,250,445,385,0.42096,0.37266,5.3,8480796
192,Tony DeAngelo,NYI,D,76,435,339,353,0.42302,0.37258,5.3,8477950
193,Brandon Montour,SEA,D,63,358,340,281,0.42592,0.36949,5.3,8477986
194,Mike Reilly,CAR,D,42,233,119,240,0.43213,0.37101,5.3,8476422
195,Scott Morrow,NYR,D,29,106,106,110,0.46169,0.37139,5.3,8482666
196,Declan Carlile,TBL,D,42,162,123,175,0.44223,0.37067,5.3,8483398
197,Gustav Forsling,FLA,D,80,461,402,438,0.41072,0.36562,5.2,8478055
198,Carson Soucy,NYI,D,76,272,284,334,0.41905,0.36735,5.2,8477369
199,Brandon Carlo,TOR,D,55,205,271,329,0.41684,0.36483,5.2,8478443
200,Jacob Bryson,WPG,D,50,121,129,176,0.4396,0.36834,5.2,8480196
201,Axel Sandin-Pellikka,DET,D,68,318,268,267,0.42552,0.36768,5.2,8484223
202,Logan Mailloux,STL,D,66,300,227,283,0.42339,0.36723,5.2,8482733
203,Ty Emberson,EDM,D,71,216,291,306,0.41843,0.36451,5.1,8480834
204,Noah Juulsen,PHI,D,52,186,136,191,0.43007,0.36192,5.1,8478454
205,Kevin Bahl,CGY,D,76,380,497,431,0.40546,0.36014,5.0,8480860
206,Erik Gudbranson,CBJ,D,37,110,175,161,0.43391,0.35978,5.0,8475790
207,Olli Määttä,CGY,D,42,168,162,195,0.42585,0.35854,5.0,8476874
208,Jacob Bernard-Docker,DET,D,63,232,273,235,0.41838,0.35712,5.0,8480879
209,Jonathan Aspirot,BOS,D,61,255,307,300,0.41144,0.35722,5.0,8481219
210,Will Borgen,NYR,D,75,279,347,328,0.40727,0.35547,4.9,8478840
211,Matt Roy,WSH,D,79,357,394,382,0.40171,0.35376,4.9,8478911
212,Joel Hanley,CGY,D,68,305,193,244,0.41293,0.35296,4.9,8477810
213,Roman Josi,NSH,D,68,452,420,416,0.40208,0.35606,4.9,8474600
214,Esa Lindell,DAL,D,82,376,406,478,0.39822,0.35532,4.9,8476902
215,John Klingberg,SJS,D,55,296,267,274,0.41126,0.35462,4.9,8475906
216,Daemon Hunt,MIN,D,32,78,113,109,0.44356,0.35379,4.9,8482094
217,Zeev Buium,VAN,D,75,427,308,307,0.40309,0.34974,4.8,8484798
218,Shakir Mukhamadullin,SJS,D,50,186,244,231,0.41248,0.35094,4.8,8482166
219,Jayden Struble,MTL,D,59,210,149,205,0.41698,0.35162,4.8,8481593
220,Maxwell Crozier,TBL,D,35,154,107,128,0.42918,0.34673,4.7,8481719
221,Logan Stanley,BUF,D,76,251,310,320,0.39743,0.34534,4.7,8479378
222,Zayne Parekh,CGY,D,36,229,67,106,0.43392,0.34352,4.6,8484768
223,Nick Perbix,NSH,D,78,357,401,407,0.38489,0.33891,4.5,8480246
224,Henri Jokiharju,BOS,D,41,167,215,220,0.39608,0.33376,4.4,8480035
225,Vincent Iorio,NYR,D,27,95,92,117,0.42061,0.33508,4.4,8482861
226,Nick Leddy,SJS,D,32,169,139,155,0.40691,0.33273,4.3,8475181
227,Urho Vaakanainen,NYR,D,34,69,125,103,0.41443,0.32404,4.1,8480001
228,Albert Johansson,DET,D,82,325,350,309,0.36961,0.3177,4.0,8481607
229,Victor Hedman,TBL,D,33,126,101,151,0.38796,0.31394,3.9,8475167
230,Jake Christiansen,CBJ,D,40,88,104,95,0.40719,0.31387,3.9,8481161
231,Colton White,NJD,D,23,65,65,80,0.41365,0.31211,3.8,8478841
232,Elias Salomonsson,WPG,D,32,151,156,146,0.38792,0.31272,3.8,8483510
233,Travis Hamonic,DET,D,26,85,105,96,0.4,0.30767,3.7,8474612
234,Artyom Levshunov,CHI,D,68,356,243,279,0.35083,0.29721,3.4,8484783
235,Philippe Myers,TOR,D,39,105,152,140,0.37253,0.29685,3.4,8479026
236,Luke Schenn,BUF,D,50,126,172,173,0.35099,0.2838,3.1,8474568
237,Haydn Fleury,WPG,D,37,93,95,102,0.35345,0.26754,2.7,8477938
238,Jack St. Ivany,PIT,D,20,76,90,94,0.31491,0.22985,1.7,8481030
239,Victor Mancini,VAN,D,24,88,80,56,0.2573,0.16103,0.0,8483768
