rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
345,Arshdeep Bains,VAN,L,49,115,108,137,0.03755,-0.12788,6.4,8483395
346,Will Smith,SJS,C,143,660,517,580,-0.04267,-0.12329,6.4,8484227
347,Matvei Michkov,PHI,R,161,724,418,565,-0.03976,-0.12151,6.4,8484387
348,Samuel Helenius,LAK,C,102,155,186,260,-0.00844,-0.12863,6.4,8482726
349,Justin Hryckowian,DAL,C,86,182,247,288,-0.01379,-0.12815,6.4,8484829
350,Ethen Frank,WSH,C,86,178,280,264,-0.01028,-0.12983,6.4,8483573
351,Dalibor Dvorsky,STL,C,72,273,206,246,-0.00559,-0.12941,6.4,8484164
352,Ben Kindel,PIT,C,77,250,204,258,-0.00095,-0.12205,6.4,8485414
353,Mika Zibanejad,NYR,C,326,1450,1424,1579,-0.08634,-0.13511,6.3,8476459
354,Patrick Maroon,CHI,L,199,483,570,660,-0.06879,-0.14418,6.3,8474034
355,Jimmy Vesey,COL,L,204,513,795,775,-0.06892,-0.13829,6.3,8476918
356,Marcus Johansson,MIN,L,305,1141,1215,1236,-0.08878,-0.14391,6.3,8475149
357,Tomas Nosek,FLA,L,182,314,561,628,-0.06426,-0.14155,6.3,8477931
358,Justin Danforth,BUF,R,142,435,573,518,-0.0558,-0.14096,6.3,8479941
359,David Kampf,WSH,C,259,466,1079,875,-0.07622,-0.14161,6.3,8480144
360,Mitch Marner,VGK,R,311,1576,1198,1392,-0.08752,-0.13949,6.3,8478483
361,Christian Dvorak,PHI,C,256,846,1175,1018,-0.07366,-0.13445,6.3,8477989
362,Brendan Gallagher,MTL,R,273,773,912,1077,-0.08059,-0.1397,6.3,8475848
363,William Nylander,TOR,R,311,1707,1203,1410,-0.08675,-0.13839,6.3,8477939
364,Jesper Boqvist,FLA,C,268,822,767,932,-0.07798,-0.14145,6.3,8480003
365,James van Riemsdyk,DET,L,275,858,865,882,-0.07334,-0.13856,6.3,8474037
366,Kevin Hayes,PIT,C,252,874,970,807,-0.06518,-0.13344,6.3,8475763
367,Jack Quinn,BUF,R,258,988,855,825,-0.06915,-0.13665,6.3,8482097
368,Tage Thompson,BUF,R,306,1612,1175,1478,-0.08837,-0.13879,6.3,8479420
369,Frederick Gaudreau,SEA,C,298,953,1300,1025,-0.08322,-0.14373,6.3,8477919
370,Roope Hintz,DAL,C,282,1264,1206,1279,-0.08378,-0.13803,6.3,8478449
371,Pius Suter,STL,C,290,904,1092,1075,-0.08531,-0.14431,6.3,8480459
372,Ryan O'Reilly,NSH,C,294,1417,1273,1334,-0.08208,-0.13521,6.3,8475158
373,Alexey Toropchenko,STL,R,295,563,1005,1084,-0.08353,-0.14238,6.3,8480281
374,Zack MacEwen,NJD,C,110,262,239,273,-0.02326,-0.13933,6.3,8479772
375,Sonny Milano,WSH,L,147,461,348,437,-0.04227,-0.13499,6.3,8477947
376,Alex Barré-Boulet,COL,C,40,106,67,119,0.03846,-0.13943,6.3,8479718
377,Jonny Brodzinski,NYR,C,180,460,553,578,-0.05859,-0.13912,6.3,8477380
378,Will Cuylle,NYR,L,249,895,841,934,-0.07925,-0.14265,6.3,8482157
379,Tye Kartye,NYR,L,204,503,605,644,-0.0586,-0.13503,6.3,8481789
380,Braeden Bowman,VGK,R,54,234,156,191,-0.00391,-0.1441,6.3,8483890
381,Filip Chytil,VAN,C,152,556,385,531,-0.06246,-0.14654,6.2,8480078
382,Barclay Goodrow,SJS,C,321,746,1304,1115,-0.09622,-0.15405,6.2,8476624
383,Alex Ovechkin,WSH,L,299,1834,523,1199,-0.09744,-0.15333,6.2,8471214
384,Nick Foligno,MIN,L,266,671,1063,1036,-0.09454,-0.15457,6.2,8473422
385,Evgeny Kuznetsov,CAR,C,144,649,419,552,-0.06316,-0.14559,6.2,8475744
386,Josh Anderson,MTL,R,300,847,1195,1279,-0.10134,-0.15545,6.2,8476981
387,Andreas Athanasiou,CHI,C,117,427,430,435,-0.05569,-0.14831,6.2,8476960
388,J.T. Miller,NYR,C,302,1376,1397,1385,-0.09607,-0.14809,6.2,8476468
389,Dakota Joshua,TOR,C,254,682,972,1052,-0.09299,-0.15256,6.2,8478057
390,Derek Ryan,EDM,C,186,450,616,566,-0.06704,-0.14799,6.2,8478585
391,Nils Hoglander,VAN,L,214,720,637,669,-0.07295,-0.14783,6.2,8481535
392,Peyton Krebs,BUF,C,317,1003,1191,1202,-0.09168,-0.14748,6.2,8481522
393,Marco Rossi,VAN,C,232,983,780,841,-0.07851,-0.14529,6.2,8482079
394,Cole Perfetti,WPG,C,271,1186,679,857,-0.08276,-0.1488,6.2,8482149
395,Brayden Schenn,NYI,C,326,1358,1425,1314,-0.09752,-0.15085,6.2,8475170
396,Daniel Sprong,NJD,R,172,427,383,430,-0.05359,-0.14689,6.2,8478466
397,Juuso Parssinen,NYR,C,157,447,462,566,-0.06978,-0.1511,6.2,8481704
398,Fredrik Olofsson,COL,L,85,126,212,237,-0.02588,-0.15133,6.2,8478028
399,Tom Wilson,WSH,R,260,1151,1031,1075,-0.0891,-0.14812,6.2,8476880
