rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
147,Trevor Moore,LAK,C,68,118,143,158,-0.05082,-0.17592,6.8,8479675
148,Valeri Nichushkin,COL,R,71,136,133,157,-0.04424,-0.17353,6.8,8477501
149,Tanner Jeannot,BOS,L,77,78,111,137,-0.03464,-0.17581,6.8,8479661
150,Jason Zucker,BUF,L,62,131,112,105,-0.02124,-0.17582,6.8,8475722
151,Brady Tkachuk,OTT,L,60,146,74,148,-0.05106,-0.17513,6.8,8480801
152,Oliver Bjorkstrand,TBL,R,80,111,97,143,-0.03285,-0.17342,6.8,8477416
153,Jean-Gabriel Pageau,NYI,C,74,110,130,115,-0.02407,-0.17356,6.8,8476419
154,Sean Monahan,CBJ,C,78,158,160,146,-0.0392,-0.17522,6.8,8477497
155,Macklin Celebrini,SJS,C,82,259,165,219,-0.06821,-0.17374,6.8,8484801
156,Lukas Reichel,BOS,L,29,41,45,61,0.03392,-0.17342,6.8,8482117
157,Adam Erne,DAL,L,45,37,65,69,0.0209,-0.17416,6.8,8477454
158,Ryan Strome,CGY,C,51,98,75,114,-0.01964,-0.17353,6.8,8476458
159,Victor Olofsson,CGY,L,78,122,118,127,-0.03868,-0.17854,6.7,8478109
160,Sean Kuraly,BOS,C,82,71,131,130,-0.03431,-0.17678,6.7,8476374
161,Mark Stone,VGK,R,61,166,98,128,-0.03634,-0.17631,6.7,8475913
162,Ryan McLeod,BUF,C,81,147,165,156,-0.051,-0.17789,6.7,8480802
163,Claude Giroux,OTT,R,82,137,117,164,-0.05769,-0.17689,6.7,8473512
164,Fedor Svechkov,NSH,C,69,130,101,125,-0.03956,-0.17702,6.7,8482768
165,Mark Scheifele,WPG,C,81,276,130,176,-0.05499,-0.17683,6.7,8476460
166,Alexander Wennberg,SJS,C,81,142,221,187,-0.06005,-0.17679,6.7,8477505
167,Eeli Tolvanen,SEA,R,77,109,205,137,-0.0476,-0.17712,6.7,8480009
168,Mason McTavish,ANA,C,74,183,124,135,-0.04247,-0.1767,6.7,8482745
169,Jaden Schwartz,SEA,C,50,87,113,111,-0.03418,-0.17698,6.7,8475768
170,Ville Koivunen,PIT,R,39,67,44,69,0.00927,-0.17979,6.6,8482758
171,Yegor Sharangovich,CGY,C,77,166,147,145,-0.05387,-0.1813,6.6,8481068
172,Matt Coronato,CGY,R,79,191,158,159,-0.06827,-0.18256,6.6,8482679
173,Lars Eller,OTT,C,68,72,133,97,-0.01303,-0.17974,6.6,8474189
174,David Perron,DET,L,65,96,74,115,-0.03114,-0.18099,6.6,8474102
175,Emil Heineman,NYI,L,82,157,150,168,-0.05741,-0.18019,6.6,8482476
